"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","306","And I login with test@test.com and testpassword","","Wed Nov 13 02:15:40 GMT 2024","passed","Wed Nov 13 02:15:40 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","657","And I login with test@test.com and testpassword","","Wed Nov 13 02:15:20 GMT 2024","passed","Wed Nov 13 02:15:21 GMT 2024","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","962","Given I am on the login page","","Wed Nov 13 02:15:19 GMT 2024","passed","Wed Nov 13 02:15:20 GMT 2024","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","0","","","Wed Nov 13 02:16:01 GMT 2024","passed","Wed Nov 13 02:16:01 GMT 2024","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","0","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Wed Nov 13 02:16:01 GMT 2024","skipped","Wed Nov 13 02:16:01 GMT 2024","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","183","Given I am on the login page","","Wed Nov 13 02:15:51 GMT 2024","passed","Wed Nov 13 02:15:51 GMT 2024","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","352","And I logout from the dashboard","","Wed Nov 13 02:15:50 GMT 2024","passed","Wed Nov 13 02:15:51 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","371","And I logout from the dashboard","","Wed Nov 13 02:15:33 GMT 2024","passed","Wed Nov 13 02:15:33 GMT 2024","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","695","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Wed Nov 13 02:15:32 GMT 2024","passed","Wed Nov 13 02:15:33 GMT 2024","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","146","And I delete ""Change status task"" by clicking on delete icon","","Wed Nov 13 02:15:50 GMT 2024","passed","Wed Nov 13 02:15:50 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
