"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","186","When I change ""Change status task"" status from Completed to Incomplete","","Sat Oct 18 02:18:42 UTC 2025","passed","Sat Oct 18 02:18:42 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","172","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Sat Oct 18 02:18:34 UTC 2025","passed","Sat Oct 18 02:18:34 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","1314","And I login with test@test.com and testpassword","","Sat Oct 18 02:18:25 UTC 2025","passed","Sat Oct 18 02:18:27 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","6368","When I click on the text area of add todo input","","Sat Oct 18 02:18:27 UTC 2025","passed","Sat Oct 18 02:18:33 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","1431","When I click on the text area of add todo input","","Sat Oct 18 02:18:35 UTC 2025","passed","Sat Oct 18 02:18:36 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","262","And I logout from the dashboard","","Sat Oct 18 02:18:34 UTC 2025","passed","Sat Oct 18 02:18:34 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","0","","","Sat Oct 18 02:18:38 UTC 2025","passed","Sat Oct 18 02:18:38 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","423","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Sat Oct 18 02:18:36 UTC 2025","passed","Sat Oct 18 02:18:36 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","463","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Sat Oct 18 02:18:45 UTC 2025","passed","Sat Oct 18 02:18:45 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","119","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Sat Oct 18 02:18:38 UTC 2025","passed","Sat Oct 18 02:18:38 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
