"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","499","And I add ""Change status task"" on 04/14/2021 as Completed","","Sat May 02 04:17:39 UTC 2026","passed","Sat May 02 04:17:39 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","165","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Sat May 02 04:17:45 UTC 2026","passed","Sat May 02 04:17:45 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","118","Then I verify ""Change status task"" status is changed to Incomplete","","Sat May 02 04:17:41 UTC 2026","passed","Sat May 02 04:17:41 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","1699","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Sat May 02 04:17:39 UTC 2026","passed","Sat May 02 04:17:41 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","287","And I login with test@test.com and testpassword","","Sat May 02 04:17:31 UTC 2026","passed","Sat May 02 04:17:32 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","653","And I login with test@test.com and testpassword","","Sat May 02 04:17:22 UTC 2026","passed","Sat May 02 04:17:23 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","166","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Sat May 02 04:17:46 UTC 2026","passed","Sat May 02 04:17:46 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","0","","","Sat May 02 04:17:35 UTC 2026","passed","Sat May 02 04:17:35 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","287","And I logout from the dashboard","","Sat May 02 04:17:31 UTC 2026","passed","Sat May 02 04:17:31 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","1381","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Sat May 02 04:17:34 UTC 2026","passed","Sat May 02 04:17:36 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
