"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","304","And I login with test@test.com and testpassword","","Sat Aug 02 02:52:55 GMT 2025","passed","Sat Aug 02 02:52:56 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","0","","","Sat Aug 02 02:53:03 GMT 2025","passed","Sat Aug 02 02:53:03 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","916","Given I am on the login page","","Sat Aug 02 02:52:46 GMT 2025","passed","Sat Aug 02 02:52:47 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","634","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Sat Aug 02 02:52:54 GMT 2025","passed","Sat Aug 02 02:52:55 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","801","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Sat Aug 02 02:53:01 GMT 2025","passed","Sat Aug 02 02:53:02 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","140","Given I am on the login page","","Sat Aug 02 02:52:53 GMT 2025","passed","Sat Aug 02 02:52:53 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","185","When I change ""Change status task"" status from Completed to Incomplete","","Sat Aug 02 02:53:02 GMT 2025","passed","Sat Aug 02 02:53:02 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","1213","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Sat Aug 02 02:52:57 GMT 2025","passed","Sat Aug 02 02:52:59 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","1","","","Sat Aug 02 02:53:07 GMT 2025","passed","Sat Aug 02 02:53:07 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","131","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Sat Aug 02 02:52:59 GMT 2025","passed","Sat Aug 02 02:52:59 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","166","Given I am on the login page","","Sat Aug 02 02:52:59 GMT 2025","passed","Sat Aug 02 02:52:59 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","0","","","Sat Aug 02 02:52:55 GMT 2025","passed","Sat Aug 02 02:52:55 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","434","When I login with test@test.com and testpassword","","Sat Aug 02 02:52:53 GMT 2025","passed","Sat Aug 02 02:52:54 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","1325","When I click on the text area of add todo input","","Sat Aug 02 02:53:04 GMT 2025","passed","Sat Aug 02 02:53:05 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I click on the text area of add todo input"
"","248","And I logout from the dashboard","","Sat Aug 02 02:52:59 GMT 2025","passed","Sat Aug 02 02:52:59 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","184","And I delete ""Updated the task"" by clicking on delete icon","","Sat Aug 02 02:53:07 GMT 2025","passed","Sat Aug 02 02:53:07 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","355","And I login with test@test.com and testpassword","","Sat Aug 02 02:52:59 GMT 2025","passed","Sat Aug 02 02:53:00 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","416","And I add ""Change status task"" on 04/14/2021 as Completed","","Sat Aug 02 02:53:01 GMT 2025","passed","Sat Aug 02 02:53:01 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
