"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6734","Then I should see a toast message saying Login Successful !!","","Wed Jan 01 02:22:53 GMT 2025","passed","Wed Jan 01 02:22:59 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","127","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Wed Jan 01 02:23:04 GMT 2025","passed","Wed Jan 01 02:23:04 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","156","Given I am on the login page","","Wed Jan 01 02:23:05 GMT 2025","passed","Wed Jan 01 02:23:05 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","287","And I login with test@test.com and testpassword","","Wed Jan 01 02:23:16 GMT 2025","passed","Wed Jan 01 02:23:17 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I login with test@test.com and testpassword"
"","387","And I login with test@test.com and testpassword","","Wed Jan 01 02:23:05 GMT 2025","passed","Wed Jan 01 02:23:05 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","0","","","Wed Jan 01 02:22:59 GMT 2025","passed","Wed Jan 01 02:22:59 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","486","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Wed Jan 01 02:23:03 GMT 2025","passed","Wed Jan 01 02:23:04 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","0","And I delete ""Updated the task"" by clicking on delete icon","","Wed Jan 01 02:23:26 GMT 2025","skipped","Wed Jan 01 02:23:26 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","0","","","Wed Jan 01 02:23:05 GMT 2025","passed","Wed Jan 01 02:23:05 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","0","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Wed Jan 01 02:23:26 GMT 2025","skipped","Wed Jan 01 02:23:26 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
