"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","","","Thu Feb 19 03:36:03 UTC 2026","passed","Thu Feb 19 03:36:03 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","543","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Thu Feb 19 03:36:00 UTC 2026","passed","Thu Feb 19 03:36:00 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","473","And I add ""Change status task"" on 04/14/2021 as Completed","","Thu Feb 19 03:35:55 UTC 2026","passed","Thu Feb 19 03:35:56 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","6632","When I click on the text area of add todo input","","Thu Feb 19 03:35:41 UTC 2026","passed","Thu Feb 19 03:35:47 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","704","When I login with shanu@test.com and SuperSecretPassword!","","Thu Feb 19 03:35:40 UTC 2026","passed","Thu Feb 19 03:35:41 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
"","279","And I logout from the dashboard","","Thu Feb 19 03:35:48 UTC 2026","passed","Thu Feb 19 03:35:48 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","205","When I delete ""Delete a sample task"" by clicking on delete icon","","Thu Feb 19 03:35:52 UTC 2026","passed","Thu Feb 19 03:35:52 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","208","And I logout from the dashboard","","Thu Feb 19 03:36:03 UTC 2026","passed","Thu Feb 19 03:36:03 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","206","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Thu Feb 19 03:35:48 UTC 2026","passed","Thu Feb 19 03:35:48 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","490","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Thu Feb 19 03:35:51 UTC 2026","passed","Thu Feb 19 03:35:51 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
