"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","157","When I change ""Change status task"" status from Completed to Incomplete","","Wed Nov 05 02:41:25 UTC 2025","passed","Wed Nov 05 02:41:25 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","476","And I add ""Change status task"" on 04/14/2021 as Completed","","Wed Nov 05 02:41:23 UTC 2025","passed","Wed Nov 05 02:41:23 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","255","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Wed Nov 05 02:41:16 UTC 2025","passed","Wed Nov 05 02:41:16 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","167","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Wed Nov 05 02:41:27 UTC 2025","passed","Wed Nov 05 02:41:28 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","124","Given I am on the login page","","Wed Nov 05 02:41:14 UTC 2025","passed","Wed Nov 05 02:41:14 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","96","Then I verify ""Change status task"" status is changed to Incomplete","","Wed Nov 05 02:41:25 UTC 2025","passed","Wed Nov 05 02:41:25 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","133","Given I am on the login page","","Wed Nov 05 02:41:16 UTC 2025","passed","Wed Nov 05 02:41:16 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","5147","Then I should see a toast message saying Login Failed !!","","Wed Nov 05 02:41:09 UTC 2025","passed","Wed Nov 05 02:41:14 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","0","","","Wed Nov 05 02:41:25 UTC 2025","passed","Wed Nov 05 02:41:25 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","0","","","Wed Nov 05 02:41:21 UTC 2025","passed","Wed Nov 05 02:41:21 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
