"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1209","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Sun Aug 24 02:48:45 UTC 2025","passed","Sun Aug 24 02:48:47 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","6258","Then I should see a toast message saying Login Successful !!","","Sun Aug 24 02:48:32 UTC 2025","passed","Sun Aug 24 02:48:38 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","205","And I logout from the dashboard","","Sun Aug 24 02:48:47 UTC 2025","passed","Sun Aug 24 02:48:47 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","303","And I login with test@test.com and testpassword","","Sun Aug 24 02:48:33 UTC 2025","passed","Sun Aug 24 02:48:33 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","322","And I login with test@test.com and testpassword","","Sun Aug 24 02:48:42 UTC 2025","passed","Sun Aug 24 02:48:42 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I login with test@test.com and testpassword"
"","171","When I change ""Change status task"" status from Completed to Incomplete","","Sun Aug 24 02:48:41 UTC 2025","passed","Sun Aug 24 02:48:41 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","170","When I delete ""Delete a sample task"" by clicking on delete icon","","Sun Aug 24 02:48:37 UTC 2025","passed","Sun Aug 24 02:48:37 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","1724","When I click on the text area of add todo input","","Sun Aug 24 02:48:38 UTC 2025","passed","Sun Aug 24 02:48:40 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","168","And I delete ""Updated the task"" by clicking on delete icon","","Sun Aug 24 02:48:47 UTC 2025","passed","Sun Aug 24 02:48:47 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","106","Given I am on the login page","","Sun Aug 24 02:48:31 UTC 2025","passed","Sun Aug 24 02:48:31 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","0","","","Sun Aug 24 02:48:47 UTC 2025","passed","Sun Aug 24 02:48:47 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","1","","","Sun Aug 24 02:48:42 UTC 2025","passed","Sun Aug 24 02:48:42 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","660","And I login with test@test.com and testpassword","","Sun Aug 24 02:48:25 UTC 2025","passed","Sun Aug 24 02:48:26 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","648","When I login with shanu@test.com and SuperSecretPassword!","","Sun Aug 24 02:48:25 UTC 2025","passed","Sun Aug 24 02:48:26 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
"","166","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Sun Aug 24 02:48:45 UTC 2025","passed","Sun Aug 24 02:48:45 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","324","When I login with test@test.com and testpassword","","Sun Aug 24 02:48:31 UTC 2025","passed","Sun Aug 24 02:48:32 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","120","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Sun Aug 24 02:48:37 UTC 2025","passed","Sun Aug 24 02:48:37 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","1734","When I click on the text area of add todo input","","Sun Aug 24 02:48:42 UTC 2025","passed","Sun Aug 24 02:48:44 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I click on the text area of add todo input"
"","135","Given I am on the login page","","Sun Aug 24 02:48:37 UTC 2025","passed","Sun Aug 24 02:48:38 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","0","","","Sun Aug 24 02:48:37 UTC 2025","passed","Sun Aug 24 02:48:37 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","120","Then I verify ""Change status task"" status is changed to Incomplete","","Sun Aug 24 02:48:41 UTC 2025","passed","Sun Aug 24 02:48:42 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","527","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Sun Aug 24 02:48:45 UTC 2025","passed","Sun Aug 24 02:48:45 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","164","And I delete ""Change status task"" by clicking on delete icon","","Sun Aug 24 02:48:42 UTC 2025","passed","Sun Aug 24 02:48:42 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","1195","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Sun Aug 24 02:48:40 UTC 2025","passed","Sun Aug 24 02:48:41 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","696","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Sun Aug 24 02:48:32 UTC 2025","passed","Sun Aug 24 02:48:33 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","451","And I add ""Change status task"" on 04/14/2021 as Completed","","Sun Aug 24 02:48:40 UTC 2025","passed","Sun Aug 24 02:48:40 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","1200","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Sun Aug 24 02:48:36 UTC 2025","passed","Sun Aug 24 02:48:37 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","841","Given I am on the login page","","Sun Aug 24 02:48:24 UTC 2025","passed","Sun Aug 24 02:48:25 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","6061","When I click on the text area of add todo input","","Sun Aug 24 02:48:26 UTC 2025","passed","Sun Aug 24 02:48:32 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","136","Given I am on the login page","","Sun Aug 24 02:48:42 UTC 2025","passed","Sun Aug 24 02:48:42 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","5164","Then I should see a toast message saying Login Failed !!","","Sun Aug 24 02:48:26 UTC 2025","passed","Sun Aug 24 02:48:31 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","173","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Sun Aug 24 02:48:33 UTC 2025","passed","Sun Aug 24 02:48:33 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","217","And I logout from the dashboard","","Sun Aug 24 02:48:33 UTC 2025","passed","Sun Aug 24 02:48:33 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","1722","When I click on the text area of add todo input","","Sun Aug 24 02:48:33 UTC 2025","passed","Sun Aug 24 02:48:35 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","235","And I logout from the dashboard","","Sun Aug 24 02:48:37 UTC 2025","passed","Sun Aug 24 02:48:37 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","206","And I logout from the dashboard","","Sun Aug 24 02:48:42 UTC 2025","passed","Sun Aug 24 02:48:42 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","116","Given I am on the login page","","Sun Aug 24 02:48:33 UTC 2025","passed","Sun Aug 24 02:48:33 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","387","And I login with test@test.com and testpassword","","Sun Aug 24 02:48:38 UTC 2025","passed","Sun Aug 24 02:48:38 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","470","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Sun Aug 24 02:48:44 UTC 2025","passed","Sun Aug 24 02:48:45 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","436","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Sun Aug 24 02:48:35 UTC 2025","passed","Sun Aug 24 02:48:36 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","0","","","Sun Aug 24 02:48:33 UTC 2025","passed","Sun Aug 24 02:48:33 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","1","","","Sun Aug 24 02:48:38 UTC 2025","passed","Sun Aug 24 02:48:38 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
