"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","124","Given I am on the login page","","Fri Dec 05 02:47:58 UTC 2025","passed","Fri Dec 05 02:47:58 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","528","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Fri Dec 05 02:47:53 UTC 2025","passed","Fri Dec 05 02:47:53 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","846","Given I am on the login page","","Fri Dec 05 02:47:45 UTC 2025","passed","Fri Dec 05 02:47:46 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","604","And I login with test@test.com and testpassword","","Fri Dec 05 02:47:46 UTC 2025","passed","Fri Dec 05 02:47:46 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","477","And I add ""Change status task"" on 04/14/2021 as Completed","","Fri Dec 05 02:48:00 UTC 2025","passed","Fri Dec 05 02:48:00 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","283","And I login with test@test.com and testpassword","","Fri Dec 05 02:47:54 UTC 2025","passed","Fri Dec 05 02:47:54 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","208","And I logout from the dashboard","","Fri Dec 05 02:47:58 UTC 2025","passed","Fri Dec 05 02:47:58 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","1424","When I click on the text area of add todo input","","Fri Dec 05 02:48:03 UTC 2025","passed","Fri Dec 05 02:48:04 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I click on the text area of add todo input"
"","1","","","Fri Dec 05 02:47:54 UTC 2025","passed","Fri Dec 05 02:47:54 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","287","When I login with test@test.com and testpassword","","Fri Dec 05 02:47:52 UTC 2025","passed","Fri Dec 05 02:47:52 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
