"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","425","And I add ""Change status task"" on 04/14/2021 as Completed","","Mon Dec 29 03:05:19 UTC 2025","passed","Mon Dec 29 03:05:19 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","452","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Mon Dec 29 03:05:14 UTC 2025","passed","Mon Dec 29 03:05:15 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","133","Given I am on the login page","","Mon Dec 29 03:05:09 UTC 2025","passed","Mon Dec 29 03:05:10 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","726","And I login with test@test.com and testpassword","","Mon Dec 29 03:05:01 UTC 2025","passed","Mon Dec 29 03:05:02 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","0","","","Mon Dec 29 03:05:09 UTC 2025","passed","Mon Dec 29 03:05:09 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","0","","","Mon Dec 29 03:05:17 UTC 2025","passed","Mon Dec 29 03:05:17 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","0","","","Mon Dec 29 03:05:26 UTC 2025","passed","Mon Dec 29 03:05:26 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","1183","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Mon Dec 29 03:05:24 UTC 2025","passed","Mon Dec 29 03:05:25 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","208","And I logout from the dashboard","","Mon Dec 29 03:05:25 UTC 2025","passed","Mon Dec 29 03:05:26 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","309","When I login with test@test.com and testpassword","","Mon Dec 29 03:05:09 UTC 2025","passed","Mon Dec 29 03:05:09 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","207","And I logout from the dashboard","","Mon Dec 29 03:05:16 UTC 2025","passed","Mon Dec 29 03:05:17 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","521","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Mon Dec 29 03:05:09 UTC 2025","passed","Mon Dec 29 03:05:09 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","301","And I login with test@test.com and testpassword","","Mon Dec 29 03:05:17 UTC 2025","passed","Mon Dec 29 03:05:17 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
