"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1197","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Wed Nov 26 02:44:39 UTC 2025","passed","Wed Nov 26 02:44:41 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","102","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Wed Nov 26 02:44:36 UTC 2025","passed","Wed Nov 26 02:44:37 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","185","When I change ""Change status task"" status from Completed to Incomplete","","Wed Nov 26 02:44:41 UTC 2025","passed","Wed Nov 26 02:44:41 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","204","And I logout from the dashboard","","Wed Nov 26 02:44:37 UTC 2025","passed","Wed Nov 26 02:44:37 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","476","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Wed Nov 26 02:44:35 UTC 2025","passed","Wed Nov 26 02:44:35 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","162","When I delete ""Delete a sample task"" by clicking on delete icon","","Wed Nov 26 02:44:36 UTC 2025","passed","Wed Nov 26 02:44:36 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","150","And I delete ""Updated the task"" by clicking on delete icon","","Wed Nov 26 02:44:46 UTC 2025","passed","Wed Nov 26 02:44:46 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","1","","","Wed Nov 26 02:44:37 UTC 2025","passed","Wed Nov 26 02:44:37 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","1303","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Wed Nov 26 02:44:44 UTC 2025","passed","Wed Nov 26 02:44:46 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","494","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Wed Nov 26 02:44:43 UTC 2025","passed","Wed Nov 26 02:44:44 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
