"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","","","Fri Apr 03 03:44:23 UTC 2026","passed","Fri Apr 03 03:44:23 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","183","And I delete ""Change status task"" by clicking on delete icon","","Fri Apr 03 03:44:17 UTC 2026","passed","Fri Apr 03 03:44:17 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","302","When I login with test@test.com and testpassword","","Fri Apr 03 03:44:03 UTC 2026","passed","Fri Apr 03 03:44:03 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","0","","","Fri Apr 03 03:44:11 UTC 2026","passed","Fri Apr 03 03:44:11 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","118","Then I verify ""Change status task"" status is changed to Incomplete","","Fri Apr 03 03:44:17 UTC 2026","passed","Fri Apr 03 03:44:17 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","237","And I logout from the dashboard","","Fri Apr 03 03:44:23 UTC 2026","passed","Fri Apr 03 03:44:23 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","551","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Fri Apr 03 03:44:05 UTC 2026","passed","Fri Apr 03 03:44:05 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","2651","When I click on the text area of add todo input","","Fri Apr 03 03:44:12 UTC 2026","passed","Fri Apr 03 03:44:14 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","236","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Fri Apr 03 03:44:05 UTC 2026","passed","Fri Apr 03 03:44:05 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","223","And I logout from the dashboard","","Fri Apr 03 03:44:17 UTC 2026","passed","Fri Apr 03 03:44:17 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","564","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Fri Apr 03 03:44:09 UTC 2026","passed","Fri Apr 03 03:44:09 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","225","And I logout from the dashboard","","Fri Apr 03 03:44:11 UTC 2026","passed","Fri Apr 03 03:44:11 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","116","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Fri Apr 03 03:44:11 UTC 2026","passed","Fri Apr 03 03:44:11 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","167","Given I am on the login page","","Fri Apr 03 03:44:06 UTC 2026","passed","Fri Apr 03 03:44:06 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","104","Given I am on the login page","","Fri Apr 03 03:44:03 UTC 2026","passed","Fri Apr 03 03:44:03 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
