"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1197","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Thu Aug 07 03:03:06 GMT 2025","passed","Thu Aug 07 03:03:07 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","252","And I logout from the dashboard","","Thu Aug 07 03:03:08 GMT 2025","passed","Thu Aug 07 03:03:08 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","1732","When I click on the text area of add todo input","","Thu Aug 07 03:03:04 GMT 2025","passed","Thu Aug 07 03:03:05 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","6353","Then I should see a toast message saying Login Successful !!","","Thu Aug 07 03:02:57 GMT 2025","passed","Thu Aug 07 03:03:03 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","417","And I login with test@test.com and testpassword","","Thu Aug 07 03:03:03 GMT 2025","passed","Thu Aug 07 03:03:04 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","250","And I logout from the dashboard","","Thu Aug 07 03:02:58 GMT 2025","passed","Thu Aug 07 03:02:59 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","435","And I add ""Change status task"" on 04/14/2021 as Completed","","Thu Aug 07 03:03:05 GMT 2025","passed","Thu Aug 07 03:03:06 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","234","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Thu Aug 07 03:02:58 GMT 2025","passed","Thu Aug 07 03:02:58 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","184","When I delete ""Delete a sample task"" by clicking on delete icon","","Thu Aug 07 03:03:03 GMT 2025","passed","Thu Aug 07 03:03:03 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","146","Given I am on the login page","","Thu Aug 07 03:02:56 GMT 2025","passed","Thu Aug 07 03:02:57 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","322","And I login with test@test.com and testpassword","","Thu Aug 07 03:03:08 GMT 2025","passed","Thu Aug 07 03:03:08 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I login with test@test.com and testpassword"
"","0","","","Thu Aug 07 03:03:03 GMT 2025","passed","Thu Aug 07 03:03:03 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","248","And I logout from the dashboard","","Thu Aug 07 03:03:12 GMT 2025","passed","Thu Aug 07 03:03:13 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","134","Then I verify ""Change status task"" status is changed to Incomplete","","Thu Aug 07 03:03:07 GMT 2025","passed","Thu Aug 07 03:03:07 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","0","","","Thu Aug 07 03:03:03 GMT 2025","passed","Thu Aug 07 03:03:03 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","443","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Thu Aug 07 03:03:01 GMT 2025","passed","Thu Aug 07 03:03:01 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","197","Given I am on the login page","","Thu Aug 07 03:03:08 GMT 2025","passed","Thu Aug 07 03:03:08 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","694","And I login with test@test.com and testpassword","","Thu Aug 07 03:02:51 GMT 2025","passed","Thu Aug 07 03:02:51 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","1709","When I click on the text area of add todo input","","Thu Aug 07 03:02:59 GMT 2025","passed","Thu Aug 07 03:03:01 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","338","And I login with test@test.com and testpassword","","Thu Aug 07 03:02:59 GMT 2025","passed","Thu Aug 07 03:02:59 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","6421","When I click on the text area of add todo input","","Thu Aug 07 03:02:51 GMT 2025","passed","Thu Aug 07 03:02:58 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","1200","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Thu Aug 07 03:03:10 GMT 2025","passed","Thu Aug 07 03:03:12 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","470","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Thu Aug 07 03:03:12 GMT 2025","passed","Thu Aug 07 03:03:12 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","5200","Then I should see a toast message saying Login Failed !!","","Thu Aug 07 03:02:51 GMT 2025","passed","Thu Aug 07 03:02:56 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","0","","","Thu Aug 07 03:03:13 GMT 2025","passed","Thu Aug 07 03:03:13 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","182","And I delete ""Change status task"" by clicking on delete icon","","Thu Aug 07 03:03:07 GMT 2025","passed","Thu Aug 07 03:03:08 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","0","","","Thu Aug 07 03:03:08 GMT 2025","passed","Thu Aug 07 03:03:08 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","1443","When I click on the text area of add todo input","","Thu Aug 07 03:03:08 GMT 2025","passed","Thu Aug 07 03:03:10 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I click on the text area of add todo input"
"","183","And I delete ""Updated the task"" by clicking on delete icon","","Thu Aug 07 03:03:12 GMT 2025","passed","Thu Aug 07 03:03:12 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","185","Given I am on the login page","","Thu Aug 07 03:03:03 GMT 2025","passed","Thu Aug 07 03:03:03 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","424","When I login with test@test.com and testpassword","","Thu Aug 07 03:02:57 GMT 2025","passed","Thu Aug 07 03:02:57 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","186","When I change ""Change status task"" status from Completed to Incomplete","","Thu Aug 07 03:03:07 GMT 2025","passed","Thu Aug 07 03:03:07 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","1216","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Thu Aug 07 03:03:01 GMT 2025","passed","Thu Aug 07 03:03:03 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","736","When I login with shanu@test.com and SuperSecretPassword!","","Thu Aug 07 03:02:51 GMT 2025","passed","Thu Aug 07 03:02:51 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
"","163","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Thu Aug 07 03:03:12 GMT 2025","passed","Thu Aug 07 03:03:12 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","0","","","Thu Aug 07 03:02:59 GMT 2025","passed","Thu Aug 07 03:02:59 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","248","And I logout from the dashboard","","Thu Aug 07 03:03:03 GMT 2025","passed","Thu Aug 07 03:03:03 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","1215","Given I am on the login page","","Thu Aug 07 03:02:49 GMT 2025","passed","Thu Aug 07 03:02:51 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","527","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Thu Aug 07 03:02:58 GMT 2025","passed","Thu Aug 07 03:02:58 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","521","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Thu Aug 07 03:03:10 GMT 2025","passed","Thu Aug 07 03:03:10 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","130","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Thu Aug 07 03:03:03 GMT 2025","passed","Thu Aug 07 03:03:03 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","181","Given I am on the login page","","Thu Aug 07 03:02:59 GMT 2025","passed","Thu Aug 07 03:02:59 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
