"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","","","Tue Aug 26 02:39:37 UTC 2025","passed","Tue Aug 26 02:39:37 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","135","Then I verify ""Change status task"" status is changed to Incomplete","","Tue Aug 26 02:39:41 UTC 2025","passed","Tue Aug 26 02:39:42 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","1703","When I click on the text area of add todo input","","Tue Aug 26 02:39:42 UTC 2025","passed","Tue Aug 26 02:39:44 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I click on the text area of add todo input"
"","192","And I logout from the dashboard","","Tue Aug 26 02:39:42 UTC 2025","passed","Tue Aug 26 02:39:42 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","468","And I add ""Change status task"" on 04/14/2021 as Completed","","Tue Aug 26 02:39:40 UTC 2025","passed","Tue Aug 26 02:39:40 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","207","And I logout from the dashboard","","Tue Aug 26 02:39:47 UTC 2025","passed","Tue Aug 26 02:39:47 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","5164","Then I should see a toast message saying Login Failed !!","","Tue Aug 26 02:39:26 UTC 2025","passed","Tue Aug 26 02:39:31 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","287","When I login with test@test.com and testpassword","","Tue Aug 26 02:39:31 UTC 2025","passed","Tue Aug 26 02:39:31 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","286","And I login with test@test.com and testpassword","","Tue Aug 26 02:39:42 UTC 2025","passed","Tue Aug 26 02:39:42 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I login with test@test.com and testpassword"
"","1706","When I click on the text area of add todo input","","Tue Aug 26 02:39:34 UTC 2025","passed","Tue Aug 26 02:39:35 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","219","When I change ""Change status task"" status from Completed to Incomplete","","Tue Aug 26 02:39:41 UTC 2025","passed","Tue Aug 26 02:39:41 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","117","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Tue Aug 26 02:39:37 UTC 2025","passed","Tue Aug 26 02:39:37 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","181","And I delete ""Change status task"" by clicking on delete icon","","Tue Aug 26 02:39:42 UTC 2025","passed","Tue Aug 26 02:39:42 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","170","And I delete ""Updated the task"" by clicking on delete icon","","Tue Aug 26 02:39:46 UTC 2025","passed","Tue Aug 26 02:39:47 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
