"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1031","Given I am on the login page","","Mon Oct 20 02:44:05 UTC 2025","passed","Mon Oct 20 02:44:06 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","217","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Mon Oct 20 02:44:14 UTC 2025","passed","Mon Oct 20 02:44:14 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","209","And I logout from the dashboard","","Mon Oct 20 02:44:23 UTC 2025","passed","Mon Oct 20 02:44:24 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","98","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Mon Oct 20 02:44:19 UTC 2025","passed","Mon Oct 20 02:44:19 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","1265","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Mon Oct 20 02:44:22 UTC 2025","passed","Mon Oct 20 02:44:23 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","493","And I add ""Change status task"" on 04/14/2021 as Completed","","Mon Oct 20 02:44:21 UTC 2025","passed","Mon Oct 20 02:44:22 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","1702","When I click on the text area of add todo input","","Mon Oct 20 02:44:15 UTC 2025","passed","Mon Oct 20 02:44:17 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","474","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Mon Oct 20 02:44:17 UTC 2025","passed","Mon Oct 20 02:44:17 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","6881","When I click on the text area of add todo input","","Mon Oct 20 02:44:07 UTC 2025","passed","Mon Oct 20 02:44:14 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","1","","","Mon Oct 20 02:44:28 UTC 2025","passed","Mon Oct 20 02:44:28 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","189","When I change ""Change status task"" status from Completed to Incomplete","","Mon Oct 20 02:44:23 UTC 2025","passed","Mon Oct 20 02:44:23 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","185","When I delete ""Delete a sample task"" by clicking on delete icon","","Mon Oct 20 02:44:18 UTC 2025","passed","Mon Oct 20 02:44:19 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","0","","","Mon Oct 20 02:44:15 UTC 2025","passed","Mon Oct 20 02:44:15 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","105","Given I am on the login page","","Mon Oct 20 02:44:12 UTC 2025","passed","Mon Oct 20 02:44:12 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","97","Then I verify ""Change status task"" status is changed to Incomplete","","Mon Oct 20 02:44:23 UTC 2025","passed","Mon Oct 20 02:44:23 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","243","And I logout from the dashboard","","Mon Oct 20 02:44:19 UTC 2025","passed","Mon Oct 20 02:44:19 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","0","","","Mon Oct 20 02:44:19 UTC 2025","passed","Mon Oct 20 02:44:19 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
