"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","","","Thu Mar 05 03:28:53 UTC 2026","passed","Thu Mar 05 03:28:53 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","150","And I delete ""Change status task"" by clicking on delete icon","","Thu Mar 05 03:28:57 UTC 2026","passed","Thu Mar 05 03:28:57 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","7373","When I click on the text area of add todo input","","Thu Mar 05 03:28:40 UTC 2026","passed","Thu Mar 05 03:28:47 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","164","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Thu Mar 05 03:29:00 UTC 2026","passed","Thu Mar 05 03:29:01 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","2632","Given I am on the login page","","Thu Mar 05 03:28:35 UTC 2026","passed","Thu Mar 05 03:28:38 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","1868","When I click on the text area of add todo input","","Thu Mar 05 03:28:48 UTC 2026","passed","Thu Mar 05 03:28:50 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","1365","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Thu Mar 05 03:28:56 UTC 2026","passed","Thu Mar 05 03:28:57 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","131","Given I am on the login page","","Thu Mar 05 03:28:53 UTC 2026","passed","Thu Mar 05 03:28:53 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","0","","","Thu Mar 05 03:29:03 UTC 2026","passed","Thu Mar 05 03:29:03 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","171","When I change ""Change status task"" status from Completed to Incomplete","","Thu Mar 05 03:28:57 UTC 2026","passed","Thu Mar 05 03:28:57 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","314","When I login with test@test.com and testpassword","","Thu Mar 05 03:28:45 UTC 2026","passed","Thu Mar 05 03:28:46 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","5762","Then I should see a toast message saying Login Failed !!","","Thu Mar 05 03:28:40 UTC 2026","passed","Thu Mar 05 03:28:45 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","185","And I delete ""Updated the task"" by clicking on delete icon","","Thu Mar 05 03:29:02 UTC 2026","passed","Thu Mar 05 03:29:03 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","1769","When I click on the text area of add todo input","","Thu Mar 05 03:28:58 UTC 2026","passed","Thu Mar 05 03:29:00 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I click on the text area of add todo input"
"","539","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Thu Mar 05 03:28:47 UTC 2026","passed","Thu Mar 05 03:28:47 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","5689","Then I should see a toast message saying Login Successful !!","","Thu Mar 05 03:28:46 UTC 2026","passed","Thu Mar 05 03:28:51 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","225","And I logout from the dashboard","","Thu Mar 05 03:28:57 UTC 2026","passed","Thu Mar 05 03:28:58 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","586","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Thu Mar 05 03:29:00 UTC 2026","passed","Thu Mar 05 03:29:00 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","303","And I login with test@test.com and testpassword","","Thu Mar 05 03:28:58 UTC 2026","passed","Thu Mar 05 03:28:58 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I login with test@test.com and testpassword"
"","172","When I delete ""Delete a sample task"" by clicking on delete icon","","Thu Mar 05 03:28:52 UTC 2026","passed","Thu Mar 05 03:28:52 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","163","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Thu Mar 05 03:28:47 UTC 2026","passed","Thu Mar 05 03:28:48 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","385","And I login with test@test.com and testpassword","","Thu Mar 05 03:28:53 UTC 2026","passed","Thu Mar 05 03:28:53 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","488","And I add ""Change status task"" on 04/14/2021 as Completed","","Thu Mar 05 03:28:55 UTC 2026","passed","Thu Mar 05 03:28:56 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
