"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","124","Given I am on the login page","","Wed Jan 07 02:56:53 UTC 2026","passed","Wed Jan 07 02:56:53 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","0","","","Wed Jan 07 02:56:48 UTC 2026","passed","Wed Jan 07 02:56:48 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","1197","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Wed Jan 07 02:56:46 UTC 2026","passed","Wed Jan 07 02:56:47 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","222","And I logout from the dashboard","","Wed Jan 07 02:56:57 UTC 2026","passed","Wed Jan 07 02:56:57 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","133","And I delete ""Change status task"" by clicking on delete icon","","Wed Jan 07 02:56:52 UTC 2026","passed","Wed Jan 07 02:56:52 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","485","And I add ""Change status task"" on 04/14/2021 as Completed","","Wed Jan 07 02:56:50 UTC 2026","passed","Wed Jan 07 02:56:51 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","1","","","Wed Jan 07 02:56:43 UTC 2026","passed","Wed Jan 07 02:56:43 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","1722","When I click on the text area of add todo input","","Wed Jan 07 02:56:49 UTC 2026","passed","Wed Jan 07 02:56:50 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","1201","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Wed Jan 07 02:56:56 UTC 2026","passed","Wed Jan 07 02:56:57 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","155","Given I am on the login page","","Wed Jan 07 02:56:48 UTC 2026","passed","Wed Jan 07 02:56:48 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
