"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","286","And I login with test@test.com and testpassword","","Sun Mar 22 03:38:02 UTC 2026","passed","Sun Mar 22 03:38:02 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","1831","When I click on the text area of add todo input","","Sun Mar 22 03:38:07 UTC 2026","passed","Sun Mar 22 03:38:09 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","132","Given I am on the login page","","Sun Mar 22 03:38:07 UTC 2026","passed","Sun Mar 22 03:38:07 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","118","Then I verify ""Change status task"" status is changed to Incomplete","","Sun Mar 22 03:38:11 UTC 2026","passed","Sun Mar 22 03:38:11 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","200","When I change ""Change status task"" status from Completed to Incomplete","","Sun Mar 22 03:38:11 UTC 2026","passed","Sun Mar 22 03:38:11 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","531","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Sun Mar 22 03:38:14 UTC 2026","passed","Sun Mar 22 03:38:15 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","224","And I logout from the dashboard","","Sun Mar 22 03:38:11 UTC 2026","passed","Sun Mar 22 03:38:11 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","0","","","Sun Mar 22 03:38:02 UTC 2026","passed","Sun Mar 22 03:38:02 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","236","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Sun Mar 22 03:38:14 UTC 2026","passed","Sun Mar 22 03:38:14 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","222","And I logout from the dashboard","","Sun Mar 22 03:38:06 UTC 2026","passed","Sun Mar 22 03:38:07 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","1","","","Sun Mar 22 03:38:11 UTC 2026","passed","Sun Mar 22 03:38:11 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","7186","When I click on the text area of add todo input","","Sun Mar 22 03:37:54 UTC 2026","passed","Sun Mar 22 03:38:01 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","239","And I logout from the dashboard","","Sun Mar 22 03:38:16 UTC 2026","passed","Sun Mar 22 03:38:16 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","1919","When I click on the text area of add todo input","","Sun Mar 22 03:38:02 UTC 2026","passed","Sun Mar 22 03:38:04 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","99","Given I am on the login page","","Sun Mar 22 03:37:59 UTC 2026","passed","Sun Mar 22 03:37:59 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","117","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Sun Mar 22 03:38:06 UTC 2026","passed","Sun Mar 22 03:38:06 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","138","Given I am on the login page","","Sun Mar 22 03:38:11 UTC 2026","passed","Sun Mar 22 03:38:11 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","183","And I delete ""Change status task"" by clicking on delete icon","","Sun Mar 22 03:38:11 UTC 2026","passed","Sun Mar 22 03:38:11 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","303","And I login with test@test.com and testpassword","","Sun Mar 22 03:38:11 UTC 2026","passed","Sun Mar 22 03:38:12 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I login with test@test.com and testpassword"
"","1554","When I click on the text area of add todo input","","Sun Mar 22 03:38:12 UTC 2026","passed","Sun Mar 22 03:38:13 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I click on the text area of add todo input"
"","5176","Then I should see a toast message saying Login Failed !!","","Sun Mar 22 03:37:54 UTC 2026","passed","Sun Mar 22 03:37:59 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","188","When I delete ""Delete a sample task"" by clicking on delete icon","","Sun Mar 22 03:38:06 UTC 2026","passed","Sun Mar 22 03:38:06 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","867","When I login with shanu@test.com and SuperSecretPassword!","","Sun Mar 22 03:37:53 UTC 2026","passed","Sun Mar 22 03:37:54 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
"","491","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Sun Mar 22 03:38:04 UTC 2026","passed","Sun Mar 22 03:38:05 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","1200","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Sun Mar 22 03:38:09 UTC 2026","passed","Sun Mar 22 03:38:11 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","0","","","Sun Mar 22 03:38:16 UTC 2026","passed","Sun Mar 22 03:38:16 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","226","And I logout from the dashboard","","Sun Mar 22 03:38:02 UTC 2026","passed","Sun Mar 22 03:38:02 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","291","When I login with test@test.com and testpassword","","Sun Mar 22 03:37:59 UTC 2026","passed","Sun Mar 22 03:37:59 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","1401","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Sun Mar 22 03:38:15 UTC 2026","passed","Sun Mar 22 03:38:16 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","1262","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Sun Mar 22 03:38:05 UTC 2026","passed","Sun Mar 22 03:38:06 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","0","","","Sun Mar 22 03:38:07 UTC 2026","passed","Sun Mar 22 03:38:07 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","185","And I delete ""Updated the task"" by clicking on delete icon","","Sun Mar 22 03:38:16 UTC 2026","passed","Sun Mar 22 03:38:16 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","1180","Given I am on the login page","","Sun Mar 22 03:37:52 UTC 2026","passed","Sun Mar 22 03:37:53 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","610","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Sun Mar 22 03:38:01 UTC 2026","passed","Sun Mar 22 03:38:01 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","501","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Sun Mar 22 03:38:13 UTC 2026","passed","Sun Mar 22 03:38:14 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","6198","Then I should see a toast message saying Login Successful !!","","Sun Mar 22 03:37:59 UTC 2026","passed","Sun Mar 22 03:38:05 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","0","","","Sun Mar 22 03:38:05 UTC 2026","passed","Sun Mar 22 03:38:05 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","135","Given I am on the login page","","Sun Mar 22 03:38:02 UTC 2026","passed","Sun Mar 22 03:38:02 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","322","And I login with test@test.com and testpassword","","Sun Mar 22 03:38:07 UTC 2026","passed","Sun Mar 22 03:38:07 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","524","And I add ""Change status task"" on 04/14/2021 as Completed","","Sun Mar 22 03:38:09 UTC 2026","passed","Sun Mar 22 03:38:09 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","872","And I login with test@test.com and testpassword","","Sun Mar 22 03:37:53 UTC 2026","passed","Sun Mar 22 03:37:54 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","213","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Sun Mar 22 03:38:01 UTC 2026","passed","Sun Mar 22 03:38:02 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
