"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","333","And I login with test@test.com and testpassword","","Thu Aug 21 02:38:35 UTC 2025","passed","Thu Aug 21 02:38:36 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I login with test@test.com and testpassword"
"","1199","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Thu Aug 21 02:38:33 UTC 2025","passed","Thu Aug 21 02:38:35 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","206","And I logout from the dashboard","","Thu Aug 21 02:38:40 UTC 2025","passed","Thu Aug 21 02:38:40 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","131","Given I am on the login page","","Thu Aug 21 02:38:31 UTC 2025","passed","Thu Aug 21 02:38:31 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","130","Given I am on the login page","","Thu Aug 21 02:38:24 UTC 2025","passed","Thu Aug 21 02:38:24 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","0","","","Thu Aug 21 02:38:40 UTC 2025","passed","Thu Aug 21 02:38:40 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","1734","When I click on the text area of add todo input","","Thu Aug 21 02:38:36 UTC 2025","passed","Thu Aug 21 02:38:37 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I click on the text area of add todo input"
"","186","And I logout from the dashboard","","Thu Aug 21 02:38:26 UTC 2025","passed","Thu Aug 21 02:38:26 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","357","And I login with test@test.com and testpassword","","Thu Aug 21 02:38:31 UTC 2025","passed","Thu Aug 21 02:38:31 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","0","","","Thu Aug 21 02:38:26 UTC 2025","passed","Thu Aug 21 02:38:26 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","116","Given I am on the login page","","Thu Aug 21 02:38:26 UTC 2025","passed","Thu Aug 21 02:38:26 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","188","When I delete ""Delete a sample task"" by clicking on delete icon","","Thu Aug 21 02:38:30 UTC 2025","passed","Thu Aug 21 02:38:30 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
