"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6410","When I click on the text area of add todo input","","Fri Mar 13 03:27:53 UTC 2026","passed","Fri Mar 13 03:27:59 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","204","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Fri Mar 13 03:28:00 UTC 2026","passed","Fri Mar 13 03:28:00 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","170","And I delete ""Updated the task"" by clicking on delete icon","","Fri Mar 13 03:28:15 UTC 2026","passed","Fri Mar 13 03:28:15 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","184","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Fri Mar 13 03:28:13 UTC 2026","passed","Fri Mar 13 03:28:13 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","838","When I login with shanu@test.com and SuperSecretPassword!","","Fri Mar 13 03:27:52 UTC 2026","passed","Fri Mar 13 03:27:53 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
"","5174","Then I should see a toast message saying Login Failed !!","","Fri Mar 13 03:27:53 UTC 2026","passed","Fri Mar 13 03:27:58 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","0","","","Fri Mar 13 03:28:15 UTC 2026","passed","Fri Mar 13 03:28:15 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","201","Given I am on the login page","","Fri Mar 13 03:28:00 UTC 2026","passed","Fri Mar 13 03:28:01 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","6220","Then I should see a toast message saying Login Successful !!","","Fri Mar 13 03:27:58 UTC 2026","passed","Fri Mar 13 03:28:05 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","697","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Fri Mar 13 03:28:13 UTC 2026","passed","Fri Mar 13 03:28:14 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","1","","","Fri Mar 13 03:28:05 UTC 2026","passed","Fri Mar 13 03:28:05 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","304","And I login with test@test.com and testpassword","","Fri Mar 13 03:28:10 UTC 2026","passed","Fri Mar 13 03:28:11 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I login with test@test.com and testpassword"
"","0","","","Fri Mar 13 03:28:05 UTC 2026","passed","Fri Mar 13 03:28:05 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","187","When I change ""Change status task"" status from Completed to Incomplete","","Fri Mar 13 03:28:09 UTC 2026","passed","Fri Mar 13 03:28:10 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","111","Given I am on the login page","","Fri Mar 13 03:27:58 UTC 2026","passed","Fri Mar 13 03:27:58 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","185","When I delete ""Delete a sample task"" by clicking on delete icon","","Fri Mar 13 03:28:05 UTC 2026","passed","Fri Mar 13 03:28:05 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","310","When I login with test@test.com and testpassword","","Fri Mar 13 03:27:58 UTC 2026","passed","Fri Mar 13 03:27:58 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","1236","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Fri Mar 13 03:28:03 UTC 2026","passed","Fri Mar 13 03:28:05 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","240","And I logout from the dashboard","","Fri Mar 13 03:28:05 UTC 2026","passed","Fri Mar 13 03:28:05 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","1040","Given I am on the login page","","Fri Mar 13 03:27:51 UTC 2026","passed","Fri Mar 13 03:27:52 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","0","","","Fri Mar 13 03:28:00 UTC 2026","passed","Fri Mar 13 03:28:00 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","116","Then I verify ""Change status task"" status is changed to Incomplete","","Fri Mar 13 03:28:10 UTC 2026","passed","Fri Mar 13 03:28:10 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","825","And I login with test@test.com and testpassword","","Fri Mar 13 03:27:52 UTC 2026","passed","Fri Mar 13 03:27:53 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","0","","","Fri Mar 13 03:28:10 UTC 2026","passed","Fri Mar 13 03:28:10 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","652","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Fri Mar 13 03:27:59 UTC 2026","passed","Fri Mar 13 03:28:00 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","600","And I login with test@test.com and testpassword","","Fri Mar 13 03:28:01 UTC 2026","passed","Fri Mar 13 03:28:01 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","256","And I logout from the dashboard","","Fri Mar 13 03:28:15 UTC 2026","passed","Fri Mar 13 03:28:15 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","223","And I logout from the dashboard","","Fri Mar 13 03:28:10 UTC 2026","passed","Fri Mar 13 03:28:10 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","1738","When I click on the text area of add todo input","","Fri Mar 13 03:28:11 UTC 2026","passed","Fri Mar 13 03:28:12 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I click on the text area of add todo input"
