"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1201","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Thu Sep 25 02:23:30 UTC 2025","passed","Thu Sep 25 02:23:31 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","151","And I delete ""Change status task"" by clicking on delete icon","","Thu Sep 25 02:23:26 UTC 2025","passed","Thu Sep 25 02:23:26 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","7350","When I click on the text area of add todo input","","Thu Sep 25 02:23:06 UTC 2025","passed","Thu Sep 25 02:23:13 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","157","And I logout from the dashboard","","Thu Sep 25 02:23:26 UTC 2025","passed","Thu Sep 25 02:23:26 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","5730","When I click on the text area of add todo input","","Thu Sep 25 02:23:14 UTC 2025","passed","Thu Sep 25 02:23:20 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","105","Given I am on the login page","","Thu Sep 25 02:23:13 UTC 2025","passed","Thu Sep 25 02:23:13 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","309","When I login with test@test.com and testpassword","","Thu Sep 25 02:23:13 UTC 2025","passed","Thu Sep 25 02:23:14 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","462","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Thu Sep 25 02:23:29 UTC 2025","passed","Thu Sep 25 02:23:29 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","1","","","Thu Sep 25 02:23:22 UTC 2025","passed","Thu Sep 25 02:23:22 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","152","And I delete ""Updated the task"" by clicking on delete icon","","Thu Sep 25 02:23:31 UTC 2025","passed","Thu Sep 25 02:23:31 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","1182","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Thu Sep 25 02:23:20 UTC 2025","passed","Thu Sep 25 02:23:22 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","270","And I login with test@test.com and testpassword","","Thu Sep 25 02:23:14 UTC 2025","passed","Thu Sep 25 02:23:14 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","1727","When I click on the text area of add todo input","","Thu Sep 25 02:23:23 UTC 2025","passed","Thu Sep 25 02:23:24 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","7671","Then I should see a toast message saying Login Failed !!","","Thu Sep 25 02:23:06 UTC 2025","passed","Thu Sep 25 02:23:13 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","1200","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Thu Sep 25 02:23:25 UTC 2025","passed","Thu Sep 25 02:23:26 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","91","Given I am on the login page","","Thu Sep 25 02:23:26 UTC 2025","passed","Thu Sep 25 02:23:27 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","169","When I delete ""Delete a sample task"" by clicking on delete icon","","Thu Sep 25 02:23:22 UTC 2025","passed","Thu Sep 25 02:23:22 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","132","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Thu Sep 25 02:23:22 UTC 2025","passed","Thu Sep 25 02:23:22 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","414","And I add ""Change status task"" on 04/14/2021 as Completed","","Thu Sep 25 02:23:24 UTC 2025","passed","Thu Sep 25 02:23:25 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","100","Then I verify ""Change status task"" status is changed to Incomplete","","Thu Sep 25 02:23:26 UTC 2025","passed","Thu Sep 25 02:23:26 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","177","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Thu Sep 25 02:23:14 UTC 2025","passed","Thu Sep 25 02:23:14 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","191","And I logout from the dashboard","","Thu Sep 25 02:23:31 UTC 2025","passed","Thu Sep 25 02:23:31 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","0","","","Thu Sep 25 02:23:14 UTC 2025","passed","Thu Sep 25 02:23:14 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","150","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Thu Sep 25 02:23:29 UTC 2025","passed","Thu Sep 25 02:23:29 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","6192","Then I should see a toast message saying Login Successful !!","","Thu Sep 25 02:23:14 UTC 2025","passed","Thu Sep 25 02:23:20 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","0","","","Thu Sep 25 02:23:31 UTC 2025","passed","Thu Sep 25 02:23:31 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","713","And I login with test@test.com and testpassword","","Thu Sep 25 02:23:05 UTC 2025","passed","Thu Sep 25 02:23:06 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","131","Given I am on the login page","","Thu Sep 25 02:23:14 UTC 2025","passed","Thu Sep 25 02:23:14 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","470","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Thu Sep 25 02:23:13 UTC 2025","passed","Thu Sep 25 02:23:14 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","286","And I login with test@test.com and testpassword","","Thu Sep 25 02:23:22 UTC 2025","passed","Thu Sep 25 02:23:23 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","1","","","Thu Sep 25 02:23:20 UTC 2025","passed","Thu Sep 25 02:23:20 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","0","","","Thu Sep 25 02:23:26 UTC 2025","passed","Thu Sep 25 02:23:26 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","218","And I logout from the dashboard","","Thu Sep 25 02:23:14 UTC 2025","passed","Thu Sep 25 02:23:14 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","424","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Thu Sep 25 02:23:20 UTC 2025","passed","Thu Sep 25 02:23:20 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","177","And I logout from the dashboard","","Thu Sep 25 02:23:22 UTC 2025","passed","Thu Sep 25 02:23:22 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
