"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2504","When I click on the text area of add todo input","","2026-08-16","passed","2026-08-16","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","824","When I login with shanu@test.com and SuperSecretPassword!","","2026-08-16","passed","2026-08-16","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
"","1046","And I add ""Add a sample task"" on 10/22/2022 as Completed","","2026-08-16","passed","2026-08-16","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","154","And I delete ""Change status task"" by clicking on delete icon","","2026-08-16","passed","2026-08-16","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","525","And I add ""Change status task"" on 04/14/2021 as Completed","","2026-08-16","passed","2026-08-16","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","0","","","2026-08-16","passed","2026-08-16","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","819","And I login with test@test.com and testpassword","","2026-08-16","passed","2026-08-16","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","984","Given I am on the login page","","2026-08-16","passed","2026-08-16","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","102","Then I verify ""Change status task"" status is changed to Incomplete","","2026-08-16","passed","2026-08-16","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","0","","","2026-08-16","passed","2026-08-16","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
