"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","142","Given I am on the login page","","Mon Feb 17 01:29:01 GMT 2025","passed","Mon Feb 17 01:29:01 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","150","Then I verify ""Change status task"" status is changed to Incomplete","","Mon Feb 17 01:29:21 GMT 2025","passed","Mon Feb 17 01:29:21 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","248","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Mon Feb 17 01:29:07 GMT 2025","passed","Mon Feb 17 01:29:08 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","216","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Mon Feb 17 01:29:27 GMT 2025","passed","Mon Feb 17 01:29:28 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","213","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Mon Feb 17 01:29:21 GMT 2025","passed","Mon Feb 17 01:29:21 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","0","","","Mon Feb 17 01:29:15 GMT 2025","passed","Mon Feb 17 01:29:15 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","7044","When I click on the text area of add todo input","","Mon Feb 17 01:29:00 GMT 2025","passed","Mon Feb 17 01:29:07 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","230","When I change ""Change status task"" status from Completed to Incomplete","","Mon Feb 17 01:29:21 GMT 2025","passed","Mon Feb 17 01:29:21 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","1299","And I login with test@test.com and testpassword","","Mon Feb 17 01:28:58 GMT 2025","passed","Mon Feb 17 01:29:00 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","1225","When I login with shanu@test.com and SuperSecretPassword!","","Mon Feb 17 01:28:58 GMT 2025","passed","Mon Feb 17 01:29:00 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
