"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1185","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Tue Dec 09 02:47:25 UTC 2025","passed","Tue Dec 09 02:47:26 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","1303","Given I am on the login page","","Tue Dec 09 02:47:03 UTC 2025","passed","Tue Dec 09 02:47:04 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","0","","","Tue Dec 09 02:47:17 UTC 2025","passed","Tue Dec 09 02:47:17 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","0","","","Tue Dec 09 02:47:17 UTC 2025","passed","Tue Dec 09 02:47:17 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","195","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Tue Dec 09 02:47:12 UTC 2025","passed","Tue Dec 09 02:47:13 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","101","Then I verify ""Change status task"" status is changed to Incomplete","","Tue Dec 09 02:47:22 UTC 2025","passed","Tue Dec 09 02:47:22 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","6716","When I click on the text area of add todo input","","Tue Dec 09 02:47:05 UTC 2025","passed","Tue Dec 09 02:47:12 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","767","And I login with test@test.com and testpassword","","Tue Dec 09 02:47:04 UTC 2025","passed","Tue Dec 09 02:47:05 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","1777","When I click on the text area of add todo input","","Tue Dec 09 02:47:18 UTC 2025","passed","Tue Dec 09 02:47:20 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","303","And I login with test@test.com and testpassword","","Tue Dec 09 02:47:22 UTC 2025","passed","Tue Dec 09 02:47:22 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I login with test@test.com and testpassword"
