"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","And I add ""Change status task"" on 04/14/2021 as Completed","","Sun Jan 18 03:05:31 UTC 2026","skipped","Sun Jan 18 03:05:31 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","1","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Sun Jan 18 03:05:31 UTC 2026","skipped","Sun Jan 18 03:05:31 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","0","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Sun Jan 18 03:05:21 UTC 2026","skipped","Sun Jan 18 03:05:21 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","0","And I delete ""Change status task"" by clicking on delete icon","","Sun Jan 18 03:05:31 UTC 2026","skipped","Sun Jan 18 03:05:31 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","0","And I logout from the dashboard","","Sun Jan 18 03:05:31 UTC 2026","skipped","Sun Jan 18 03:05:31 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","1013","Given I am on the login page","","Sun Jan 18 03:05:02 UTC 2026","passed","Sun Jan 18 03:05:03 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","6573","When I click on the text area of add todo input","","Sun Jan 18 03:05:03 UTC 2026","passed","Sun Jan 18 03:05:10 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","10074","And I login with test@test.com and testpassword","","Sun Jan 18 03:05:21 UTC 2026","broken","Sun Jan 18 03:05:31 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","287","When I login with test@test.com and testpassword","","Sun Jan 18 03:05:09 UTC 2026","passed","Sun Jan 18 03:05:09 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","147","Given I am on the login page","","Sun Jan 18 03:05:21 UTC 2026","passed","Sun Jan 18 03:05:21 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
