"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","210","And I logout from the dashboard","","Tue Nov 11 02:42:51 UTC 2025","passed","Tue Nov 11 02:42:52 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","124","Given I am on the login page","","Tue Nov 11 02:42:42 UTC 2025","passed","Tue Nov 11 02:42:42 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","1","","","Tue Nov 11 02:42:42 UTC 2025","passed","Tue Nov 11 02:42:42 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","165","And I delete ""Change status task"" by clicking on delete icon","","Tue Nov 11 02:42:51 UTC 2025","passed","Tue Nov 11 02:42:51 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","497","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Tue Nov 11 02:42:55 UTC 2025","passed","Tue Nov 11 02:42:55 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","1783","When I click on the text area of add todo input","","Tue Nov 11 02:42:43 UTC 2025","passed","Tue Nov 11 02:42:44 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","304","When I login with test@test.com and testpassword","","Tue Nov 11 02:42:40 UTC 2025","passed","Tue Nov 11 02:42:40 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","6206","Then I should see a toast message saying Login Successful !!","","Tue Nov 11 02:42:40 UTC 2025","passed","Tue Nov 11 02:42:47 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","313","And I login with test@test.com and testpassword","","Tue Nov 11 02:42:42 UTC 2025","passed","Tue Nov 11 02:42:43 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","246","And I logout from the dashboard","","Tue Nov 11 02:42:42 UTC 2025","passed","Tue Nov 11 02:42:42 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
