"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6259","Then I should see a toast message saying Login Successful !!","","Sun Jan 26 02:15:09 GMT 2025","passed","Sun Jan 26 02:15:15 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","236","When I change ""Change status task"" status from Completed to Incomplete","","Sun Jan 26 02:15:32 GMT 2025","passed","Sun Jan 26 02:15:33 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","202","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Sun Jan 26 02:15:39 GMT 2025","passed","Sun Jan 26 02:15:39 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","0","","","Sun Jan 26 02:15:15 GMT 2025","passed","Sun Jan 26 02:15:15 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","252","When I delete ""Delete a sample task"" by clicking on delete icon","","Sun Jan 26 02:15:21 GMT 2025","passed","Sun Jan 26 02:15:21 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","366","And I logout from the dashboard","","Sun Jan 26 02:15:21 GMT 2025","passed","Sun Jan 26 02:15:22 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","4439","When I click on the text area of add todo input","","Sun Jan 26 02:15:16 GMT 2025","passed","Sun Jan 26 02:15:20 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","1636","And I logout from the dashboard","","Sun Jan 26 02:15:41 GMT 2025","failed","Sun Jan 26 02:15:43 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","196","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Sun Jan 26 02:15:32 GMT 2025","passed","Sun Jan 26 02:15:32 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","534","And I add ""Change status task"" on 04/14/2021 as Completed","","Sun Jan 26 02:15:32 GMT 2025","passed","Sun Jan 26 02:15:32 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","743","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Sun Jan 26 02:15:38 GMT 2025","passed","Sun Jan 26 02:15:39 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","286","And I login with test@test.com and testpassword","","Sun Jan 26 02:15:34 GMT 2025","passed","Sun Jan 26 02:15:34 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I login with test@test.com and testpassword"
"","444","And I logout from the dashboard","","Sun Jan 26 02:15:15 GMT 2025","passed","Sun Jan 26 02:15:15 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","669","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Sun Jan 26 02:15:14 GMT 2025","passed","Sun Jan 26 02:15:14 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","4248","When I click on the text area of add todo input","","Sun Jan 26 02:15:34 GMT 2025","passed","Sun Jan 26 02:15:38 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I click on the text area of add todo input"
"","197","Given I am on the login page","","Sun Jan 26 02:15:15 GMT 2025","passed","Sun Jan 26 02:15:15 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","389","And I logout from the dashboard","","Sun Jan 26 02:15:33 GMT 2025","passed","Sun Jan 26 02:15:33 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","310","And I login with test@test.com and testpassword","","Sun Jan 26 02:15:15 GMT 2025","passed","Sun Jan 26 02:15:16 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","9503","When I click on the text area of add todo input","","Sun Jan 26 02:15:22 GMT 2025","passed","Sun Jan 26 02:15:32 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","1288","And I delete ""Updated the task"" by clicking on delete icon","","Sun Jan 26 02:15:40 GMT 2025","passed","Sun Jan 26 02:15:41 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","680","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Sun Jan 26 02:15:20 GMT 2025","passed","Sun Jan 26 02:15:21 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","10466","When I click on the text area of add todo input","","Sun Jan 26 02:15:03 GMT 2025","passed","Sun Jan 26 02:15:14 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","0","","","Sun Jan 26 02:15:43 GMT 2025","passed","Sun Jan 26 02:15:43 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
