"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","","","Sun Feb 01 03:47:40 UTC 2026","passed","Sun Feb 01 03:47:40 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","1217","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Sun Feb 01 03:47:44 UTC 2026","passed","Sun Feb 01 03:47:45 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","963","Given I am on the login page","","Sun Feb 01 03:47:27 UTC 2026","passed","Sun Feb 01 03:47:28 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","180","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Sun Feb 01 03:47:36 UTC 2026","passed","Sun Feb 01 03:47:36 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","152","And I delete ""Updated the task"" by clicking on delete icon","","Sun Feb 01 03:47:51 UTC 2026","passed","Sun Feb 01 03:47:51 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","1304","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Sun Feb 01 03:47:39 UTC 2026","passed","Sun Feb 01 03:47:41 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","90","Given I am on the login page","","Sun Feb 01 03:47:34 UTC 2026","passed","Sun Feb 01 03:47:34 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","481","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Sun Feb 01 03:47:49 UTC 2026","passed","Sun Feb 01 03:47:49 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","222","And I logout from the dashboard","","Sun Feb 01 03:47:41 UTC 2026","passed","Sun Feb 01 03:47:41 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","293","And I login with test@test.com and testpassword","","Sun Feb 01 03:47:37 UTC 2026","passed","Sun Feb 01 03:47:37 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","207","And I logout from the dashboard","","Sun Feb 01 03:47:46 UTC 2026","passed","Sun Feb 01 03:47:46 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","6186","Then I should see a toast message saying Login Successful !!","","Sun Feb 01 03:47:34 UTC 2026","passed","Sun Feb 01 03:47:40 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","2215","When I click on the text area of add todo input","","Sun Feb 01 03:47:42 UTC 2026","passed","Sun Feb 01 03:47:44 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","131","Given I am on the login page","","Sun Feb 01 03:47:36 UTC 2026","passed","Sun Feb 01 03:47:37 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","155","Given I am on the login page","","Sun Feb 01 03:47:46 UTC 2026","passed","Sun Feb 01 03:47:46 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","270","And I login with test@test.com and testpassword","","Sun Feb 01 03:47:46 UTC 2026","passed","Sun Feb 01 03:47:47 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I login with test@test.com and testpassword"
"","698","When I login with shanu@test.com and SuperSecretPassword!","","Sun Feb 01 03:47:28 UTC 2026","passed","Sun Feb 01 03:47:29 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
"","1979","When I click on the text area of add todo input","","Sun Feb 01 03:47:37 UTC 2026","passed","Sun Feb 01 03:47:39 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","472","And I add ""Change status task"" on 04/14/2021 as Completed","","Sun Feb 01 03:47:44 UTC 2026","passed","Sun Feb 01 03:47:44 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","697","And I login with test@test.com and testpassword","","Sun Feb 01 03:47:28 UTC 2026","passed","Sun Feb 01 03:47:29 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","168","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Sun Feb 01 03:47:49 UTC 2026","passed","Sun Feb 01 03:47:49 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","305","And I login with test@test.com and testpassword","","Sun Feb 01 03:47:41 UTC 2026","passed","Sun Feb 01 03:47:42 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","0","","","Sun Feb 01 03:47:46 UTC 2026","passed","Sun Feb 01 03:47:46 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
