"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1197","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Tue May 13 02:42:18 GMT 2025","passed","Tue May 13 02:42:19 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","6205","Then I should see a toast message saying Login Successful !!","","Tue May 13 02:42:10 GMT 2025","passed","Tue May 13 02:42:17 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","0","","","Tue May 13 02:42:17 GMT 2025","passed","Tue May 13 02:42:17 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","185","And I logout from the dashboard","","Tue May 13 02:42:15 GMT 2025","passed","Tue May 13 02:42:15 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","5179","Then I should see a toast message saying Login Failed !!","","Tue May 13 02:42:05 GMT 2025","passed","Tue May 13 02:42:10 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","1705","When I click on the text area of add todo input","","Tue May 13 02:42:12 GMT 2025","passed","Tue May 13 02:42:13 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","399","When I login with test@test.com and testpassword","","Tue May 13 02:42:10 GMT 2025","passed","Tue May 13 02:42:10 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","164","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Tue May 13 02:42:11 GMT 2025","passed","Tue May 13 02:42:11 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","1201","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Tue May 13 02:42:14 GMT 2025","passed","Tue May 13 02:42:15 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","380","And I add ""Change status task"" on 04/14/2021 as Completed","","Tue May 13 02:42:18 GMT 2025","passed","Tue May 13 02:42:18 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","1703","When I click on the text area of add todo input","","Tue May 13 02:42:16 GMT 2025","passed","Tue May 13 02:42:18 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
