"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","192","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Sun Nov 24 02:26:44 GMT 2024","passed","Sun Nov 24 02:26:44 GMT 2024","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","398","And I logout from the dashboard","","Sun Nov 24 02:26:56 GMT 2024","passed","Sun Nov 24 02:26:57 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","4249","When I click on the text area of add todo input","","Sun Nov 24 02:26:39 GMT 2024","passed","Sun Nov 24 02:26:44 GMT 2024","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","465","And I logout from the dashboard","","Sun Nov 24 02:27:03 GMT 2024","passed","Sun Nov 24 02:27:03 GMT 2024","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","235","When I delete ""Delete a sample task"" by clicking on delete icon","","Sun Nov 24 02:26:44 GMT 2024","passed","Sun Nov 24 02:26:45 GMT 2024","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","340","When I login with test@test.com and testpassword","","Sun Nov 24 02:26:33 GMT 2024","passed","Sun Nov 24 02:26:33 GMT 2024","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","733","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Sun Nov 24 02:27:02 GMT 2024","passed","Sun Nov 24 02:27:02 GMT 2024","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","200","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Sun Nov 24 02:27:02 GMT 2024","passed","Sun Nov 24 02:27:03 GMT 2024","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","701","When I login with shanu@test.com and SuperSecretPassword!","","Sun Nov 24 02:26:26 GMT 2024","passed","Sun Nov 24 02:26:27 GMT 2024","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
"","3980","When I click on the text area of add todo input","","Sun Nov 24 02:26:57 GMT 2024","passed","Sun Nov 24 02:27:01 GMT 2024","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I click on the text area of add todo input"
"","700","And I login with test@test.com and testpassword","","Sun Nov 24 02:26:26 GMT 2024","passed","Sun Nov 24 02:26:27 GMT 2024","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","383","And I logout from the dashboard","","Sun Nov 24 02:26:38 GMT 2024","passed","Sun Nov 24 02:26:39 GMT 2024","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","0","","","Sun Nov 24 02:26:40 GMT 2024","passed","Sun Nov 24 02:26:40 GMT 2024","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","196","Given I am on the login page","","Sun Nov 24 02:26:39 GMT 2024","passed","Sun Nov 24 02:26:39 GMT 2024","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","9168","When I click on the text area of add todo input","","Sun Nov 24 02:26:46 GMT 2024","passed","Sun Nov 24 02:26:55 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","353","And I login with test@test.com and testpassword","","Sun Nov 24 02:26:45 GMT 2024","passed","Sun Nov 24 02:26:46 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","877","Given I am on the login page","","Sun Nov 24 02:26:26 GMT 2024","passed","Sun Nov 24 02:26:26 GMT 2024","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","150","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Sun Nov 24 02:26:45 GMT 2024","passed","Sun Nov 24 02:26:45 GMT 2024","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","226","When I change ""Change status task"" status from Completed to Incomplete","","Sun Nov 24 02:26:56 GMT 2024","passed","Sun Nov 24 02:26:56 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","10263","When I click on the text area of add todo input","","Sun Nov 24 02:26:27 GMT 2024","passed","Sun Nov 24 02:26:37 GMT 2024","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
