"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1119","Given I am on the login page","","Fri Aug 22 02:38:37 UTC 2025","passed","Fri Aug 22 02:38:38 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","1202","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Fri Aug 22 02:38:49 UTC 2025","passed","Fri Aug 22 02:38:50 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","0","","","Fri Aug 22 02:38:51 UTC 2025","passed","Fri Aug 22 02:38:51 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","219","When I change ""Change status task"" status from Completed to Incomplete","","Fri Aug 22 02:38:55 UTC 2025","passed","Fri Aug 22 02:38:55 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","5716","Then I should see a toast message saying Login Failed !!","","Fri Aug 22 02:38:39 UTC 2025","passed","Fri Aug 22 02:38:45 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","1","","","Fri Aug 22 02:38:55 UTC 2025","passed","Fri Aug 22 02:38:55 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","287","And I login with test@test.com and testpassword","","Fri Aug 22 02:38:55 UTC 2025","passed","Fri Aug 22 02:38:56 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I login with test@test.com and testpassword"
"","209","And I logout from the dashboard","","Fri Aug 22 02:38:46 UTC 2025","passed","Fri Aug 22 02:38:47 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","181","And I delete ""Change status task"" by clicking on delete icon","","Fri Aug 22 02:38:55 UTC 2025","passed","Fri Aug 22 02:38:55 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","207","And I logout from the dashboard","","Fri Aug 22 02:38:55 UTC 2025","passed","Fri Aug 22 02:38:55 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","1197","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Fri Aug 22 02:38:53 UTC 2025","passed","Fri Aug 22 02:38:55 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","440","When I login with test@test.com and testpassword","","Fri Aug 22 02:38:45 UTC 2025","passed","Fri Aug 22 02:38:45 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","415","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Fri Aug 22 02:38:58 UTC 2025","passed","Fri Aug 22 02:38:58 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","6724","When I click on the text area of add todo input","","Fri Aug 22 02:38:39 UTC 2025","passed","Fri Aug 22 02:38:46 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","460","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Fri Aug 22 02:38:46 UTC 2025","passed","Fri Aug 22 02:38:46 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","166","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Fri Aug 22 02:38:58 UTC 2025","passed","Fri Aug 22 02:38:58 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","1285","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Fri Aug 22 02:38:59 UTC 2025","passed","Fri Aug 22 02:39:00 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","6184","Then I should see a toast message saying Login Successful !!","","Fri Aug 22 02:38:45 UTC 2025","passed","Fri Aug 22 02:38:51 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","1704","When I click on the text area of add todo input","","Fri Aug 22 02:38:51 UTC 2025","passed","Fri Aug 22 02:38:53 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","691","And I login with test@test.com and testpassword","","Fri Aug 22 02:38:38 UTC 2025","passed","Fri Aug 22 02:38:39 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
