"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Tue Mar 17 03:33:04 UTC 2026","skipped","Tue Mar 17 03:33:04 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","135","Given I am on the login page","","Tue Mar 17 03:32:45 UTC 2026","passed","Tue Mar 17 03:32:45 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","571","And I add ""Change status task"" on 04/14/2021 as Completed","","Tue Mar 17 03:32:52 UTC 2026","passed","Tue Mar 17 03:32:53 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","746","And I login with test@test.com and testpassword","","Tue Mar 17 03:32:36 UTC 2026","passed","Tue Mar 17 03:32:37 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","185","And I delete ""Change status task"" by clicking on delete icon","","Tue Mar 17 03:32:54 UTC 2026","passed","Tue Mar 17 03:32:54 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","117","Then I verify ""Change status task"" status is changed to Incomplete","","Tue Mar 17 03:32:54 UTC 2026","passed","Tue Mar 17 03:32:54 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","0","And I delete ""Updated the task"" by clicking on delete icon","","Tue Mar 17 03:33:04 UTC 2026","skipped","Tue Mar 17 03:33:04 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","4655","Then I should see a toast message saying Login Failed !!","","Tue Mar 17 03:32:37 UTC 2026","passed","Tue Mar 17 03:32:42 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","0","And I logout from the dashboard","","Tue Mar 17 03:33:04 UTC 2026","skipped","Tue Mar 17 03:33:04 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","0","","","Tue Mar 17 03:32:50 UTC 2026","passed","Tue Mar 17 03:32:50 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","1","","","Tue Mar 17 03:32:45 UTC 2026","passed","Tue Mar 17 03:32:45 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","185","When I change ""Change status task"" status from Completed to Incomplete","","Tue Mar 17 03:32:54 UTC 2026","passed","Tue Mar 17 03:32:54 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","927","Given I am on the login page","","Tue Mar 17 03:32:35 UTC 2026","passed","Tue Mar 17 03:32:36 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","256","And I logout from the dashboard","","Tue Mar 17 03:32:54 UTC 2026","passed","Tue Mar 17 03:32:55 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","320","And I login with test@test.com and testpassword","","Tue Mar 17 03:32:50 UTC 2026","passed","Tue Mar 17 03:32:50 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","207","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Tue Mar 17 03:32:44 UTC 2026","passed","Tue Mar 17 03:32:45 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","644","And I login with test@test.com and testpassword","","Tue Mar 17 03:32:45 UTC 2026","passed","Tue Mar 17 03:32:46 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","1","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Tue Mar 17 03:33:04 UTC 2026","skipped","Tue Mar 17 03:33:04 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","241","And I logout from the dashboard","","Tue Mar 17 03:32:50 UTC 2026","passed","Tue Mar 17 03:32:50 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","6428","When I click on the text area of add todo input","","Tue Mar 17 03:32:37 UTC 2026","passed","Tue Mar 17 03:32:44 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","170","Given I am on the login page","","Tue Mar 17 03:32:55 UTC 2026","passed","Tue Mar 17 03:32:55 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","186","When I delete ""Delete a sample task"" by clicking on delete icon","","Tue Mar 17 03:32:49 UTC 2026","passed","Tue Mar 17 03:32:49 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
