"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","122","Given I am on the login page","","Sun May 04 02:46:50 GMT 2025","passed","Sun May 04 02:46:50 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","0","And I add ""Change status task"" on 04/14/2021 as Completed","","Sun May 04 02:47:00 GMT 2025","skipped","Sun May 04 02:47:00 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","1","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Sun May 04 02:46:39 GMT 2025","skipped","Sun May 04 02:46:39 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","0","When I click on the text area of add todo input","","Sun May 04 02:47:00 GMT 2025","skipped","Sun May 04 02:47:00 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","0","When I click on the text area of add todo input","","Sun May 04 02:47:10 GMT 2025","skipped","Sun May 04 02:47:10 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I click on the text area of add todo input"
"","1","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Sun May 04 02:46:50 GMT 2025","skipped","Sun May 04 02:46:50 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","0","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Sun May 04 02:46:39 GMT 2025","skipped","Sun May 04 02:46:39 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","0","And I logout from the dashboard","","Sun May 04 02:46:39 GMT 2025","skipped","Sun May 04 02:46:39 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","0","And I logout from the dashboard","","Sun May 04 02:46:50 GMT 2025","skipped","Sun May 04 02:46:50 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","10165","When I click on the text area of add todo input","","Sun May 04 02:46:29 GMT 2025","broken","Sun May 04 02:46:39 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","0","And I delete ""Change status task"" by clicking on delete icon","","Sun May 04 02:47:00 GMT 2025","skipped","Sun May 04 02:47:00 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","174","Given I am on the login page","","Sun May 04 02:46:34 GMT 2025","passed","Sun May 04 02:46:34 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","0","And I logout from the dashboard","","Sun May 04 02:47:10 GMT 2025","skipped","Sun May 04 02:47:10 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","926","And I login with test@test.com and testpassword","","Sun May 04 02:46:28 GMT 2025","passed","Sun May 04 02:46:29 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","0","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Sun May 04 02:47:10 GMT 2025","skipped","Sun May 04 02:47:10 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","0","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Sun May 04 02:46:50 GMT 2025","skipped","Sun May 04 02:46:50 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","0","And I logout from the dashboard","","Sun May 04 02:47:00 GMT 2025","skipped","Sun May 04 02:47:00 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","1","","","Sun May 04 02:47:10 GMT 2025","passed","Sun May 04 02:47:10 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","0","When I delete ""Delete a sample task"" by clicking on delete icon","","Sun May 04 02:46:50 GMT 2025","skipped","Sun May 04 02:46:50 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
