"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","479","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Sat Apr 18 03:47:09 UTC 2026","passed","Sat Apr 18 03:47:09 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","144","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Sat Apr 18 03:47:28 UTC 2026","passed","Sat Apr 18 03:47:29 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","210","And I logout from the dashboard","","Sat Apr 18 03:47:09 UTC 2026","passed","Sat Apr 18 03:47:09 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","463","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Sat Apr 18 03:47:28 UTC 2026","passed","Sat Apr 18 03:47:28 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","119","Given I am on the login page","","Sat Apr 18 03:47:09 UTC 2026","passed","Sat Apr 18 03:47:09 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","2747","When I click on the text area of add todo input","","Sat Apr 18 03:47:20 UTC 2026","passed","Sat Apr 18 03:47:23 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","2129","When I click on the text area of add todo input","","Sat Apr 18 03:47:26 UTC 2026","passed","Sat Apr 18 03:47:28 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I click on the text area of add todo input"
"","117","Then I verify ""Change status task"" status is changed to Incomplete","","Sat Apr 18 03:47:25 UTC 2026","passed","Sat Apr 18 03:47:25 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","254","And I login with test@test.com and testpassword","","Sat Apr 18 03:47:09 UTC 2026","passed","Sat Apr 18 03:47:10 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","5655","Then I should see a toast message saying Login Successful !!","","Sat Apr 18 03:47:12 UTC 2026","passed","Sat Apr 18 03:47:17 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","116","Given I am on the login page","","Sat Apr 18 03:47:20 UTC 2026","passed","Sat Apr 18 03:47:20 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","227","And I logout from the dashboard","","Sat Apr 18 03:47:31 UTC 2026","passed","Sat Apr 18 03:47:31 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","475","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Sat Apr 18 03:47:17 UTC 2026","passed","Sat Apr 18 03:47:17 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","278","When I login with test@test.com and testpassword","","Sat Apr 18 03:47:11 UTC 2026","passed","Sat Apr 18 03:47:12 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
