"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","343","And I login with test@test.com and testpassword","","Fri Nov 29 02:24:38 GMT 2024","passed","Fri Nov 29 02:24:39 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","0","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Fri Nov 29 02:24:59 GMT 2024","skipped","Fri Nov 29 02:24:59 GMT 2024","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","1","","","Fri Nov 29 02:24:50 GMT 2024","passed","Fri Nov 29 02:24:50 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","421","Given I am on the login page","","Fri Nov 29 02:24:20 GMT 2024","passed","Fri Nov 29 02:24:20 GMT 2024","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","9162","When I click on the text area of add todo input","","Fri Nov 29 02:24:39 GMT 2024","passed","Fri Nov 29 02:24:48 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","363","And I logout from the dashboard","","Fri Nov 29 02:24:38 GMT 2024","passed","Fri Nov 29 02:24:38 GMT 2024","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","196","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Fri Nov 29 02:24:48 GMT 2024","passed","Fri Nov 29 02:24:49 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","5174","Then I should see a toast message saying Login Failed !!","","Fri Nov 29 02:24:21 GMT 2024","passed","Fri Nov 29 02:24:26 GMT 2024","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","234","When I delete ""Delete a sample task"" by clicking on delete icon","","Fri Nov 29 02:24:37 GMT 2024","passed","Fri Nov 29 02:24:38 GMT 2024","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","0","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Fri Nov 29 02:24:59 GMT 2024","skipped","Fri Nov 29 02:24:59 GMT 2024","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","0","And I logout from the dashboard","","Fri Nov 29 02:24:59 GMT 2024","skipped","Fri Nov 29 02:24:59 GMT 2024","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","4049","When I click on the text area of add todo input","","Fri Nov 29 02:24:33 GMT 2024","passed","Fri Nov 29 02:24:37 GMT 2024","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","167","Given I am on the login page","","Fri Nov 29 02:24:50 GMT 2024","passed","Fri Nov 29 02:24:50 GMT 2024","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","0","","","Fri Nov 29 02:24:33 GMT 2024","passed","Fri Nov 29 02:24:33 GMT 2024","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","0","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Fri Nov 29 02:24:59 GMT 2024","skipped","Fri Nov 29 02:24:59 GMT 2024","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","367","And I login with test@test.com and testpassword","","Fri Nov 29 02:24:32 GMT 2024","passed","Fri Nov 29 02:24:33 GMT 2024","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","164","Given I am on the login page","","Fri Nov 29 02:24:32 GMT 2024","passed","Fri Nov 29 02:24:32 GMT 2024","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","146","Then I verify ""Change status task"" status is changed to Incomplete","","Fri Nov 29 02:24:49 GMT 2024","passed","Fri Nov 29 02:24:49 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","321","When I login with test@test.com and testpassword","","Fri Nov 29 02:24:26 GMT 2024","passed","Fri Nov 29 02:24:26 GMT 2024","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","1","","","Fri Nov 29 02:24:32 GMT 2024","passed","Fri Nov 29 02:24:32 GMT 2024","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","1","","","Fri Nov 29 02:24:59 GMT 2024","passed","Fri Nov 29 02:24:59 GMT 2024","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","0","","","Fri Nov 29 02:24:38 GMT 2024","passed","Fri Nov 29 02:24:38 GMT 2024","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","200","Given I am on the login page","","Fri Nov 29 02:24:38 GMT 2024","passed","Fri Nov 29 02:24:38 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","9816","When I click on the text area of add todo input","","Fri Nov 29 02:24:21 GMT 2024","passed","Fri Nov 29 02:24:31 GMT 2024","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","200","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Fri Nov 29 02:24:37 GMT 2024","passed","Fri Nov 29 02:24:37 GMT 2024","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","1","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Fri Nov 29 02:24:59 GMT 2024","skipped","Fri Nov 29 02:24:59 GMT 2024","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","565","And I login with test@test.com and testpassword","","Fri Nov 29 02:24:20 GMT 2024","passed","Fri Nov 29 02:24:21 GMT 2024","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","150","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Fri Nov 29 02:24:38 GMT 2024","passed","Fri Nov 29 02:24:38 GMT 2024","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","199","And I delete ""Change status task"" by clicking on delete icon","","Fri Nov 29 02:24:49 GMT 2024","passed","Fri Nov 29 02:24:49 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
