"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1208","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Fri Dec 26 02:52:31 UTC 2025","passed","Fri Dec 26 02:52:33 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","457","And I add ""Change status task"" on 04/14/2021 as Completed","","Fri Dec 26 02:52:26 UTC 2025","passed","Fri Dec 26 02:52:26 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","1417","When I click on the text area of add todo input","","Fri Dec 26 02:52:29 UTC 2025","passed","Fri Dec 26 02:52:30 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I click on the text area of add todo input"
"","6216","Then I should see a toast message saying Login Successful !!","","Fri Dec 26 02:52:18 UTC 2025","passed","Fri Dec 26 02:52:24 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","1202","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Fri Dec 26 02:52:22 UTC 2025","passed","Fri Dec 26 02:52:23 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","352","And I login with test@test.com and testpassword","","Fri Dec 26 02:52:24 UTC 2025","passed","Fri Dec 26 02:52:24 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","223","And I logout from the dashboard","","Fri Dec 26 02:52:28 UTC 2025","passed","Fri Dec 26 02:52:28 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","251","And I logout from the dashboard","","Fri Dec 26 02:52:19 UTC 2025","passed","Fri Dec 26 02:52:19 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","491","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Fri Dec 26 02:52:30 UTC 2025","passed","Fri Dec 26 02:52:31 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","1","","","Fri Dec 26 02:52:24 UTC 2025","passed","Fri Dec 26 02:52:24 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","166","And I delete ""Updated the task"" by clicking on delete icon","","Fri Dec 26 02:52:33 UTC 2025","passed","Fri Dec 26 02:52:33 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","186","When I change ""Change status task"" status from Completed to Incomplete","","Fri Dec 26 02:52:28 UTC 2025","passed","Fri Dec 26 02:52:28 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","101","Then I verify ""Change status task"" status is changed to Incomplete","","Fri Dec 26 02:52:28 UTC 2025","passed","Fri Dec 26 02:52:28 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","1788","When I click on the text area of add todo input","","Fri Dec 26 02:52:20 UTC 2025","passed","Fri Dec 26 02:52:21 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","183","When I delete ""Delete a sample task"" by clicking on delete icon","","Fri Dec 26 02:52:23 UTC 2025","passed","Fri Dec 26 02:52:23 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","523","When I login with shanu@test.com and SuperSecretPassword!","","Fri Dec 26 02:52:11 UTC 2025","passed","Fri Dec 26 02:52:12 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
"","99","Given I am on the login page","","Fri Dec 26 02:52:17 UTC 2025","passed","Fri Dec 26 02:52:17 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","677","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Fri Dec 26 02:52:31 UTC 2025","passed","Fri Dec 26 02:52:31 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","5155","Then I should see a toast message saying Login Failed !!","","Fri Dec 26 02:52:12 UTC 2025","passed","Fri Dec 26 02:52:17 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","483","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Fri Dec 26 02:52:21 UTC 2025","passed","Fri Dec 26 02:52:22 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","283","And I login with test@test.com and testpassword","","Fri Dec 26 02:52:19 UTC 2025","passed","Fri Dec 26 02:52:20 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","1754","When I click on the text area of add todo input","","Fri Dec 26 02:52:24 UTC 2025","passed","Fri Dec 26 02:52:26 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","524","And I login with test@test.com and testpassword","","Fri Dec 26 02:52:11 UTC 2025","passed","Fri Dec 26 02:52:12 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","166","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Fri Dec 26 02:52:31 UTC 2025","passed","Fri Dec 26 02:52:31 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","1","","","Fri Dec 26 02:52:24 UTC 2025","passed","Fri Dec 26 02:52:24 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","139","Given I am on the login page","","Fri Dec 26 02:52:28 UTC 2025","passed","Fri Dec 26 02:52:28 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","150","And I delete ""Change status task"" by clicking on delete icon","","Fri Dec 26 02:52:28 UTC 2025","passed","Fri Dec 26 02:52:28 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","198","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Fri Dec 26 02:52:19 UTC 2025","passed","Fri Dec 26 02:52:19 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","1229","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Fri Dec 26 02:52:26 UTC 2025","passed","Fri Dec 26 02:52:28 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","129","Given I am on the login page","","Fri Dec 26 02:52:19 UTC 2025","passed","Fri Dec 26 02:52:19 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","0","","","Fri Dec 26 02:52:33 UTC 2025","passed","Fri Dec 26 02:52:33 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","289","When I login with test@test.com and testpassword","","Fri Dec 26 02:52:17 UTC 2025","passed","Fri Dec 26 02:52:18 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","485","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Fri Dec 26 02:52:18 UTC 2025","passed","Fri Dec 26 02:52:19 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","6256","When I click on the text area of add todo input","","Fri Dec 26 02:52:12 UTC 2025","passed","Fri Dec 26 02:52:18 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","0","","","Fri Dec 26 02:52:28 UTC 2025","passed","Fri Dec 26 02:52:28 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","302","And I login with test@test.com and testpassword","","Fri Dec 26 02:52:28 UTC 2025","passed","Fri Dec 26 02:52:29 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I login with test@test.com and testpassword"
"","145","Given I am on the login page","","Fri Dec 26 02:52:24 UTC 2025","passed","Fri Dec 26 02:52:24 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","211","And I logout from the dashboard","","Fri Dec 26 02:52:23 UTC 2025","passed","Fri Dec 26 02:52:24 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","116","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Fri Dec 26 02:52:23 UTC 2025","passed","Fri Dec 26 02:52:23 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","1","","","Fri Dec 26 02:52:19 UTC 2025","passed","Fri Dec 26 02:52:19 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","548","Given I am on the login page","","Fri Dec 26 02:52:11 UTC 2025","passed","Fri Dec 26 02:52:11 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","243","And I logout from the dashboard","","Fri Dec 26 02:52:33 UTC 2025","passed","Fri Dec 26 02:52:33 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
