"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","167","When I change ""Change status task"" status from Completed to Incomplete","","Tue Feb 24 03:35:32 UTC 2026","passed","Tue Feb 24 03:35:32 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","502","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Tue Feb 24 03:35:35 UTC 2026","passed","Tue Feb 24 03:35:35 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","318","When I login with test@test.com and testpassword","","Tue Feb 24 03:35:21 UTC 2026","passed","Tue Feb 24 03:35:21 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","123","Given I am on the login page","","Tue Feb 24 03:35:32 UTC 2026","passed","Tue Feb 24 03:35:32 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","463","And I add ""Change status task"" on 04/14/2021 as Completed","","Tue Feb 24 03:35:30 UTC 2026","passed","Tue Feb 24 03:35:30 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","153","And I delete ""Updated the task"" by clicking on delete icon","","Tue Feb 24 03:35:37 UTC 2026","passed","Tue Feb 24 03:35:37 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","0","","","Tue Feb 24 03:35:23 UTC 2026","passed","Tue Feb 24 03:35:23 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","1725","When I click on the text area of add todo input","","Tue Feb 24 03:35:28 UTC 2026","passed","Tue Feb 24 03:35:30 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","767","And I login with test@test.com and testpassword","","Tue Feb 24 03:35:15 UTC 2026","passed","Tue Feb 24 03:35:16 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","1284","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Tue Feb 24 03:35:30 UTC 2026","passed","Tue Feb 24 03:35:32 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","216","And I logout from the dashboard","","Tue Feb 24 03:35:28 UTC 2026","passed","Tue Feb 24 03:35:28 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","5689","Then I should see a toast message saying Login Successful !!","","Tue Feb 24 03:35:21 UTC 2026","passed","Tue Feb 24 03:35:27 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","102","Then I verify ""Change status task"" status is changed to Incomplete","","Tue Feb 24 03:35:32 UTC 2026","passed","Tue Feb 24 03:35:32 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","1216","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Tue Feb 24 03:35:26 UTC 2026","passed","Tue Feb 24 03:35:27 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","0","","","Tue Feb 24 03:35:32 UTC 2026","passed","Tue Feb 24 03:35:32 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","136","Given I am on the login page","","Tue Feb 24 03:35:23 UTC 2026","passed","Tue Feb 24 03:35:23 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","288","And I login with test@test.com and testpassword","","Tue Feb 24 03:35:28 UTC 2026","passed","Tue Feb 24 03:35:28 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","1997","When I click on the text area of add todo input","","Tue Feb 24 03:35:24 UTC 2026","passed","Tue Feb 24 03:35:26 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","149","And I delete ""Change status task"" by clicking on delete icon","","Tue Feb 24 03:35:32 UTC 2026","passed","Tue Feb 24 03:35:32 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","5146","Then I should see a toast message saying Login Failed !!","","Tue Feb 24 03:35:15 UTC 2026","passed","Tue Feb 24 03:35:21 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","90","Given I am on the login page","","Tue Feb 24 03:35:21 UTC 2026","passed","Tue Feb 24 03:35:21 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","1402","Given I am on the login page","","Tue Feb 24 03:35:13 UTC 2026","passed","Tue Feb 24 03:35:15 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","192","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Tue Feb 24 03:35:22 UTC 2026","passed","Tue Feb 24 03:35:23 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","101","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Tue Feb 24 03:35:27 UTC 2026","passed","Tue Feb 24 03:35:28 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","223","And I logout from the dashboard","","Tue Feb 24 03:35:32 UTC 2026","passed","Tue Feb 24 03:35:32 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","223","And I logout from the dashboard","","Tue Feb 24 03:35:37 UTC 2026","passed","Tue Feb 24 03:35:37 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","544","And I login with test@test.com and testpassword","","Tue Feb 24 03:35:23 UTC 2026","passed","Tue Feb 24 03:35:24 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","148","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Tue Feb 24 03:35:35 UTC 2026","passed","Tue Feb 24 03:35:35 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","0","","","Tue Feb 24 03:35:28 UTC 2026","passed","Tue Feb 24 03:35:28 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
