"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1240","When I click on the text area of add todo input","","Mon Jun 30 02:53:21 GMT 2025","passed","Mon Jun 30 02:53:22 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","957","Given I am on the login page","","Mon Jun 30 02:53:12 GMT 2025","passed","Mon Jun 30 02:53:13 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","214","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Mon Jun 30 02:53:20 GMT 2025","passed","Mon Jun 30 02:53:20 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","758","When I login with shanu@test.com and SuperSecretPassword!","","Mon Jun 30 02:53:13 GMT 2025","passed","Mon Jun 30 02:53:13 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
"","185","And I delete ""Change status task"" by clicking on delete icon","","Mon Jun 30 02:53:27 GMT 2025","passed","Mon Jun 30 02:53:27 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","750","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Mon Jun 30 02:53:23 GMT 2025","passed","Mon Jun 30 02:53:23 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","165","Given I am on the login page","","Mon Jun 30 02:53:20 GMT 2025","passed","Mon Jun 30 02:53:21 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","215","And I logout from the dashboard","","Mon Jun 30 02:53:24 GMT 2025","passed","Mon Jun 30 02:53:24 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","202","When I delete ""Delete a sample task"" by clicking on delete icon","","Mon Jun 30 02:53:23 GMT 2025","passed","Mon Jun 30 02:53:24 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","411","And I add ""Change status task"" on 04/14/2021 as Completed","","Mon Jun 30 02:53:26 GMT 2025","passed","Mon Jun 30 02:53:26 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
