"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","98","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Sat Mar 07 03:14:29 UTC 2026","passed","Sat Mar 07 03:14:29 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","185","And I delete ""Updated the task"" by clicking on delete icon","","Sat Mar 07 03:14:38 UTC 2026","passed","Sat Mar 07 03:14:38 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","326","And I logout from the dashboard","","Sat Mar 07 03:14:24 UTC 2026","passed","Sat Mar 07 03:14:24 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","1816","When I click on the text area of add todo input","","Sat Mar 07 03:14:29 UTC 2026","passed","Sat Mar 07 03:14:31 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","559","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Sat Mar 07 03:14:36 UTC 2026","passed","Sat Mar 07 03:14:36 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","225","And I logout from the dashboard","","Sat Mar 07 03:14:33 UTC 2026","passed","Sat Mar 07 03:14:34 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","135","Given I am on the login page","","Sat Mar 07 03:14:29 UTC 2026","passed","Sat Mar 07 03:14:29 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","6637","When I click on the text area of add todo input","","Sat Mar 07 03:14:17 UTC 2026","passed","Sat Mar 07 03:14:23 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","185","When I change ""Change status task"" status from Completed to Incomplete","","Sat Mar 07 03:14:33 UTC 2026","passed","Sat Mar 07 03:14:33 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","593","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Sat Mar 07 03:14:23 UTC 2026","passed","Sat Mar 07 03:14:24 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","216","Given I am on the login page","","Sat Mar 07 03:14:24 UTC 2026","passed","Sat Mar 07 03:14:25 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","0","","","Sat Mar 07 03:14:34 UTC 2026","passed","Sat Mar 07 03:14:34 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","185","And I delete ""Change status task"" by clicking on delete icon","","Sat Mar 07 03:14:33 UTC 2026","passed","Sat Mar 07 03:14:33 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","197","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Sat Mar 07 03:14:24 UTC 2026","passed","Sat Mar 07 03:14:24 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
