"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","139","Given I am on the login page","","Wed Sep 17 02:19:17 UTC 2025","passed","Wed Sep 17 02:19:17 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","285","And I login with test@test.com and testpassword","","Wed Sep 17 02:19:29 UTC 2025","passed","Wed Sep 17 02:19:29 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I login with test@test.com and testpassword"
"","170","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Wed Sep 17 02:19:32 UTC 2025","passed","Wed Sep 17 02:19:32 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","1792","When I click on the text area of add todo input","","Wed Sep 17 02:19:25 UTC 2025","passed","Wed Sep 17 02:19:27 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","1218","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Wed Sep 17 02:19:23 UTC 2025","passed","Wed Sep 17 02:19:24 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","90","Given I am on the login page","","Wed Sep 17 02:19:29 UTC 2025","passed","Wed Sep 17 02:19:29 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","1897","When I click on the text area of add todo input","","Wed Sep 17 02:19:29 UTC 2025","passed","Wed Sep 17 02:19:31 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I click on the text area of add todo input"
"","211","And I logout from the dashboard","","Wed Sep 17 02:19:19 UTC 2025","passed","Wed Sep 17 02:19:20 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","150","And I delete ""Updated the task"" by clicking on delete icon","","Wed Sep 17 02:19:34 UTC 2025","passed","Wed Sep 17 02:19:34 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","149","And I delete ""Change status task"" by clicking on delete icon","","Wed Sep 17 02:19:29 UTC 2025","passed","Wed Sep 17 02:19:29 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","565","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Wed Sep 17 02:19:19 UTC 2025","passed","Wed Sep 17 02:19:19 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","118","Given I am on the login page","","Wed Sep 17 02:19:24 UTC 2025","passed","Wed Sep 17 02:19:25 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","1212","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Wed Sep 17 02:19:27 UTC 2025","passed","Wed Sep 17 02:19:28 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","483","And I add ""Change status task"" on 04/14/2021 as Completed","","Wed Sep 17 02:19:27 UTC 2025","passed","Wed Sep 17 02:19:27 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","132","Given I am on the login page","","Wed Sep 17 02:19:20 UTC 2025","passed","Wed Sep 17 02:19:20 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","0","","","Wed Sep 17 02:19:24 UTC 2025","passed","Wed Sep 17 02:19:24 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","0","","","Wed Sep 17 02:19:29 UTC 2025","passed","Wed Sep 17 02:19:29 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","358","When I login with test@test.com and testpassword","","Wed Sep 17 02:19:17 UTC 2025","passed","Wed Sep 17 02:19:18 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","2197","When I click on the text area of add todo input","","Wed Sep 17 02:19:20 UTC 2025","passed","Wed Sep 17 02:19:22 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","1","","","Wed Sep 17 02:19:24 UTC 2025","passed","Wed Sep 17 02:19:24 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","0","","","Wed Sep 17 02:19:20 UTC 2025","passed","Wed Sep 17 02:19:20 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","271","And I login with test@test.com and testpassword","","Wed Sep 17 02:19:20 UTC 2025","passed","Wed Sep 17 02:19:20 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","209","And I logout from the dashboard","","Wed Sep 17 02:19:34 UTC 2025","passed","Wed Sep 17 02:19:34 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","6198","Then I should see a toast message saying Login Successful !!","","Wed Sep 17 02:19:18 UTC 2025","passed","Wed Sep 17 02:19:24 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","99","Then I verify ""Change status task"" status is changed to Incomplete","","Wed Sep 17 02:19:29 UTC 2025","passed","Wed Sep 17 02:19:29 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","177","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Wed Sep 17 02:19:19 UTC 2025","passed","Wed Sep 17 02:19:19 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","158","And I logout from the dashboard","","Wed Sep 17 02:19:29 UTC 2025","passed","Wed Sep 17 02:19:29 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","154","When I change ""Change status task"" status from Completed to Incomplete","","Wed Sep 17 02:19:28 UTC 2025","passed","Wed Sep 17 02:19:29 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","303","And I login with test@test.com and testpassword","","Wed Sep 17 02:19:25 UTC 2025","passed","Wed Sep 17 02:19:25 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","586","And I login with test@test.com and testpassword","","Wed Sep 17 02:19:10 UTC 2025","passed","Wed Sep 17 02:19:11 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","499","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Wed Sep 17 02:19:32 UTC 2025","passed","Wed Sep 17 02:19:32 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","0","","","Wed Sep 17 02:19:34 UTC 2025","passed","Wed Sep 17 02:19:34 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","99","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Wed Sep 17 02:19:24 UTC 2025","passed","Wed Sep 17 02:19:24 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","599","When I login with shanu@test.com and SuperSecretPassword!","","Wed Sep 17 02:19:10 UTC 2025","passed","Wed Sep 17 02:19:11 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
"","7934","When I click on the text area of add todo input","","Wed Sep 17 02:19:11 UTC 2025","passed","Wed Sep 17 02:19:19 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","1266","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Wed Sep 17 02:19:32 UTC 2025","passed","Wed Sep 17 02:19:34 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","967","Given I am on the login page","","Wed Sep 17 02:19:09 UTC 2025","passed","Wed Sep 17 02:19:10 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","174","And I logout from the dashboard","","Wed Sep 17 02:19:24 UTC 2025","passed","Wed Sep 17 02:19:24 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","6210","Then I should see a toast message saying Login Failed !!","","Wed Sep 17 02:19:11 UTC 2025","passed","Wed Sep 17 02:19:17 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","185","When I delete ""Delete a sample task"" by clicking on delete icon","","Wed Sep 17 02:19:24 UTC 2025","passed","Wed Sep 17 02:19:24 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","443","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Wed Sep 17 02:19:31 UTC 2025","passed","Wed Sep 17 02:19:32 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","442","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Wed Sep 17 02:19:22 UTC 2025","passed","Wed Sep 17 02:19:23 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
