"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","124","Given I am on the login page","","Tue Apr 21 04:11:24 UTC 2026","passed","Tue Apr 21 04:11:24 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","1398","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Tue Apr 21 04:11:22 UTC 2026","passed","Tue Apr 21 04:11:23 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","1","","","Tue Apr 21 04:11:13 UTC 2026","passed","Tue Apr 21 04:11:13 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","120","Given I am on the login page","","Tue Apr 21 04:11:14 UTC 2026","passed","Tue Apr 21 04:11:14 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","2339","When I click on the text area of add todo input","","Tue Apr 21 04:11:14 UTC 2026","passed","Tue Apr 21 04:11:16 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","171","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Tue Apr 21 04:11:27 UTC 2026","passed","Tue Apr 21 04:11:27 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","0","","","Tue Apr 21 04:11:19 UTC 2026","passed","Tue Apr 21 04:11:19 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","133","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Tue Apr 21 04:11:18 UTC 2026","passed","Tue Apr 21 04:11:19 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","191","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Tue Apr 21 04:11:13 UTC 2026","passed","Tue Apr 21 04:11:13 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","307","When I login with test@test.com and testpassword","","Tue Apr 21 04:11:10 UTC 2026","passed","Tue Apr 21 04:11:11 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","115","Given I am on the login page","","Tue Apr 21 04:11:19 UTC 2026","passed","Tue Apr 21 04:11:19 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","97","Then I verify ""Change status task"" status is changed to Incomplete","","Tue Apr 21 04:11:23 UTC 2026","passed","Tue Apr 21 04:11:23 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","1420","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Tue Apr 21 04:11:17 UTC 2026","passed","Tue Apr 21 04:11:18 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","243","And I logout from the dashboard","","Tue Apr 21 04:11:19 UTC 2026","passed","Tue Apr 21 04:11:19 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","481","And I add ""Change status task"" on 04/14/2021 as Completed","","Tue Apr 21 04:11:21 UTC 2026","passed","Tue Apr 21 04:11:22 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","288","And I login with test@test.com and testpassword","","Tue Apr 21 04:11:14 UTC 2026","passed","Tue Apr 21 04:11:14 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","2053","When I click on the text area of add todo input","","Tue Apr 21 04:11:24 UTC 2026","passed","Tue Apr 21 04:11:26 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I click on the text area of add todo input"
"","239","And I logout from the dashboard","","Tue Apr 21 04:11:29 UTC 2026","passed","Tue Apr 21 04:11:29 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","581","When I login with shanu@test.com and SuperSecretPassword!","","Tue Apr 21 04:11:05 UTC 2026","passed","Tue Apr 21 04:11:05 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
"","1","","","Tue Apr 21 04:11:24 UTC 2026","passed","Tue Apr 21 04:11:24 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","286","And I login with test@test.com and testpassword","","Tue Apr 21 04:11:24 UTC 2026","passed","Tue Apr 21 04:11:24 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I login with test@test.com and testpassword"
"","497","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Tue Apr 21 04:11:27 UTC 2026","passed","Tue Apr 21 04:11:27 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","1269","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Tue Apr 21 04:11:27 UTC 2026","passed","Tue Apr 21 04:11:29 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","7219","When I click on the text area of add todo input","","Tue Apr 21 04:11:05 UTC 2026","passed","Tue Apr 21 04:11:12 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","6205","Then I should see a toast message saying Login Successful !!","","Tue Apr 21 04:11:11 UTC 2026","passed","Tue Apr 21 04:11:17 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","196","When I delete ""Delete a sample task"" by clicking on delete icon","","Tue Apr 21 04:11:18 UTC 2026","passed","Tue Apr 21 04:11:18 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","0","","","Tue Apr 21 04:11:17 UTC 2026","passed","Tue Apr 21 04:11:17 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
