"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","698","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Wed Dec 11 02:26:21 GMT 2024","passed","Wed Dec 11 02:26:22 GMT 2024","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","0","","","Wed Dec 11 02:26:40 GMT 2024","passed","Wed Dec 11 02:26:40 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","6740","Then I should see a toast message saying Login Successful !!","","Wed Dec 11 02:26:16 GMT 2024","passed","Wed Dec 11 02:26:23 GMT 2024","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","0","And I logout from the dashboard","","Wed Dec 11 02:26:50 GMT 2024","skipped","Wed Dec 11 02:26:50 GMT 2024","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","4248","When I click on the text area of add todo input","","Wed Dec 11 02:26:23 GMT 2024","passed","Wed Dec 11 02:26:27 GMT 2024","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","320","And I login with test@test.com and testpassword","","Wed Dec 11 02:26:23 GMT 2024","passed","Wed Dec 11 02:26:23 GMT 2024","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","510","When I login with shanu@test.com and SuperSecretPassword!","","Wed Dec 11 02:26:10 GMT 2024","passed","Wed Dec 11 02:26:11 GMT 2024","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
"","234","When I change ""Change status task"" status from Completed to Incomplete","","Wed Dec 11 02:26:39 GMT 2024","passed","Wed Dec 11 02:26:40 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","309","When I login with test@test.com and testpassword","","Wed Dec 11 02:26:16 GMT 2024","passed","Wed Dec 11 02:26:16 GMT 2024","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","192","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Wed Dec 11 02:26:28 GMT 2024","passed","Wed Dec 11 02:26:28 GMT 2024","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","237","When I delete ""Delete a sample task"" by clicking on delete icon","","Wed Dec 11 02:26:28 GMT 2024","passed","Wed Dec 11 02:26:28 GMT 2024","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","9281","When I click on the text area of add todo input","","Wed Dec 11 02:26:41 GMT 2024","failed","Wed Dec 11 02:26:50 GMT 2024","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I click on the text area of add todo input"
"","0","","","Wed Dec 11 02:26:23 GMT 2024","passed","Wed Dec 11 02:26:23 GMT 2024","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","177","Given I am on the login page","","Wed Dec 11 02:26:23 GMT 2024","passed","Wed Dec 11 02:26:23 GMT 2024","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","200","And I delete ""Change status task"" by clicking on delete icon","","Wed Dec 11 02:26:40 GMT 2024","passed","Wed Dec 11 02:26:40 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","0","And I delete ""Updated the task"" by clicking on delete icon","","Wed Dec 11 02:26:50 GMT 2024","skipped","Wed Dec 11 02:26:50 GMT 2024","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","616","Given I am on the login page","","Wed Dec 11 02:26:10 GMT 2024","passed","Wed Dec 11 02:26:10 GMT 2024","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","0","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Wed Dec 11 02:26:50 GMT 2024","skipped","Wed Dec 11 02:26:50 GMT 2024","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","131","Given I am on the login page","","Wed Dec 11 02:26:16 GMT 2024","passed","Wed Dec 11 02:26:16 GMT 2024","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","287","And I login with test@test.com and testpassword","","Wed Dec 11 02:26:40 GMT 2024","passed","Wed Dec 11 02:26:41 GMT 2024","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I login with test@test.com and testpassword"
"","318","And I login with test@test.com and testpassword","","Wed Dec 11 02:26:29 GMT 2024","passed","Wed Dec 11 02:26:29 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","164","Given I am on the login page","","Wed Dec 11 02:26:40 GMT 2024","passed","Wed Dec 11 02:26:40 GMT 2024","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","10470","When I click on the text area of add todo input","","Wed Dec 11 02:26:11 GMT 2024","passed","Wed Dec 11 02:26:21 GMT 2024","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","510","And I login with test@test.com and testpassword","","Wed Dec 11 02:26:10 GMT 2024","passed","Wed Dec 11 02:26:11 GMT 2024","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","5162","Then I should see a toast message saying Login Failed !!","","Wed Dec 11 02:26:11 GMT 2024","passed","Wed Dec 11 02:26:16 GMT 2024","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","202","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Wed Dec 11 02:26:39 GMT 2024","passed","Wed Dec 11 02:26:39 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","374","And I logout from the dashboard","","Wed Dec 11 02:26:22 GMT 2024","passed","Wed Dec 11 02:26:23 GMT 2024","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","0","","","Wed Dec 11 02:26:23 GMT 2024","passed","Wed Dec 11 02:26:23 GMT 2024","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","382","And I logout from the dashboard","","Wed Dec 11 02:26:40 GMT 2024","passed","Wed Dec 11 02:26:40 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","149","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Wed Dec 11 02:26:28 GMT 2024","passed","Wed Dec 11 02:26:28 GMT 2024","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","0","","","Wed Dec 11 02:26:50 GMT 2024","passed","Wed Dec 11 02:26:50 GMT 2024","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","0","","","Wed Dec 11 02:26:29 GMT 2024","passed","Wed Dec 11 02:26:29 GMT 2024","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","9183","When I click on the text area of add todo input","","Wed Dec 11 02:26:29 GMT 2024","passed","Wed Dec 11 02:26:38 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","501","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Wed Dec 11 02:26:27 GMT 2024","passed","Wed Dec 11 02:26:28 GMT 2024","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","188","Given I am on the login page","","Wed Dec 11 02:26:29 GMT 2024","passed","Wed Dec 11 02:26:29 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","0","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Wed Dec 11 02:26:50 GMT 2024","skipped","Wed Dec 11 02:26:50 GMT 2024","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","1","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Wed Dec 11 02:26:50 GMT 2024","skipped","Wed Dec 11 02:26:50 GMT 2024","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","651","And I add ""Change status task"" on 04/14/2021 as Completed","","Wed Dec 11 02:26:38 GMT 2024","passed","Wed Dec 11 02:26:39 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","145","Then I verify ""Change status task"" status is changed to Incomplete","","Wed Dec 11 02:26:40 GMT 2024","passed","Wed Dec 11 02:26:40 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","211","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Wed Dec 11 02:26:22 GMT 2024","passed","Wed Dec 11 02:26:22 GMT 2024","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","0","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Wed Dec 11 02:26:50 GMT 2024","skipped","Wed Dec 11 02:26:50 GMT 2024","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","347","And I logout from the dashboard","","Wed Dec 11 02:26:28 GMT 2024","passed","Wed Dec 11 02:26:29 GMT 2024","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
