"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 15 05:59:07 GMT 2022","Sat Oct 15 05:59:08 GMT 2022","534","","This is for tasklist test scenario automation: Add task to the task list","","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist",""
"passed","Sat Oct 15 05:59:17 GMT 2022","Sat Oct 15 05:59:17 GMT 2022","235","","This is for tasklist test scenario automation: Change task status in the task list","","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Update a sample task"" is deleted from the tasklist","Then I verify ""Update a sample task"" is deleted from the tasklist",""
"passed","Sat Oct 15 05:59:15 GMT 2022","Sat Oct 15 05:59:15 GMT 2022","508","","This is for tasklist test scenario automation: Change task status in the task list","","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Update a sample task"" on 04/14/2021 as Completed","And I add ""Update a sample task"" on 04/14/2021 as Completed",""
"passed","Sat Oct 15 05:59:16 GMT 2022","Sat Oct 15 05:59:17 GMT 2022","285","","This is for tasklist test scenario automation: Change task status in the task list","","This is for tasklist test scenario automation: Change task status in the task list","When I delete ""Update a sample task"" by clicking on delete icon","When I delete ""Update a sample task"" by clicking on delete icon",""
"passed","Sat Oct 15 05:59:16 GMT 2022","Sat Oct 15 05:59:16 GMT 2022","247","","This is for tasklist test scenario automation: Change task status in the task list","","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Update a sample task"" status from Completed to Incomplete","When I change ""Update a sample task"" status from Completed to Incomplete",""
"passed","Sat Oct 15 05:59:17 GMT 2022","Sat Oct 15 05:59:17 GMT 2022","320","","This is for tasklist test scenario automation: Change task status in the task list","","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard","And I logout from the dashboard",""
"passed","Sat Oct 15 05:59:13 GMT 2022","Sat Oct 15 05:59:13 GMT 2022","328","","This is for tasklist test scenario automation: Change task status in the task list","","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page","Given I am on the login page",""
"passed","Sat Oct 15 05:59:08 GMT 2022","Sat Oct 15 05:59:08 GMT 2022","1","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","","",""
"passed","Sat Oct 15 05:59:08 GMT 2022","Sat Oct 15 05:59:09 GMT 2022","520","","This is for tasklist test scenario automation: Delete task to the task list","","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword","And I login with test@test.com and testpassword",""
"passed","Sat Oct 15 05:59:04 GMT 2022","Sat Oct 15 05:59:05 GMT 2022","663","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!","When I login with shanu@test.com and SuperSecretPassword!",""
"passed","Sat Oct 15 05:59:12 GMT 2022","Sat Oct 15 05:59:12 GMT 2022","284","","This is for tasklist test scenario automation: Delete task to the task list","","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist","Then I verify ""Delete a sample task"" is deleted from the tasklist",""
"passed","Sat Oct 15 05:59:15 GMT 2022","Sat Oct 15 05:59:16 GMT 2022","789","","This is for tasklist test scenario automation: Change task status in the task list","","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Update a sample task"" on 04/14/2021 as Completed is added in the tasklist","Then I verify ""Update a sample task"" on 04/14/2021 as Completed is added in the tasklist",""
"passed","Sat Oct 15 05:59:06 GMT 2022","Sat Oct 15 05:59:07 GMT 2022","613","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword","When I login with test@test.com and testpassword",""
"passed","Sat Oct 15 05:59:06 GMT 2022","Sat Oct 15 05:59:06 GMT 2022","322","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page","Given I am on the login page",""
"passed","Sat Oct 15 05:59:11 GMT 2022","Sat Oct 15 05:59:12 GMT 2022","868","","This is for tasklist test scenario automation: Delete task to the task list","","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist",""
"passed","Sat Oct 15 05:59:04 GMT 2022","Sat Oct 15 05:59:05 GMT 2022","647","","This is for tasklist test scenario automation: Add task to the task list","","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword","And I login with test@test.com and testpassword",""
