"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","","","Thu Feb 12 03:41:53 UTC 2026","passed","Thu Feb 12 03:41:53 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","442","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Thu Feb 12 03:42:04 UTC 2026","passed","Thu Feb 12 03:42:05 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","138","Given I am on the login page","","Thu Feb 12 03:42:02 UTC 2026","passed","Thu Feb 12 03:42:02 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","1322","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Thu Feb 12 03:42:05 UTC 2026","passed","Thu Feb 12 03:42:07 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","99","Then I verify ""Change status task"" status is changed to Incomplete","","Thu Feb 12 03:42:02 UTC 2026","passed","Thu Feb 12 03:42:02 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","365","And I logout from the dashboard","","Thu Feb 12 03:41:52 UTC 2026","passed","Thu Feb 12 03:41:53 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","136","Given I am on the login page","","Thu Feb 12 03:41:58 UTC 2026","passed","Thu Feb 12 03:41:58 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","150","And I delete ""Change status task"" by clicking on delete icon","","Thu Feb 12 03:42:02 UTC 2026","passed","Thu Feb 12 03:42:02 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","458","And I add ""Change status task"" on 04/14/2021 as Completed","","Thu Feb 12 03:42:00 UTC 2026","passed","Thu Feb 12 03:42:00 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","186","When I delete ""Delete a sample task"" by clicking on delete icon","","Thu Feb 12 03:41:57 UTC 2026","passed","Thu Feb 12 03:41:57 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","205","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Thu Feb 12 03:41:52 UTC 2026","passed","Thu Feb 12 03:41:52 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","1178","Given I am on the login page","","Thu Feb 12 03:41:43 UTC 2026","passed","Thu Feb 12 03:41:44 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","208","And I logout from the dashboard","","Thu Feb 12 03:42:02 UTC 2026","passed","Thu Feb 12 03:42:02 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","171","Given I am on the login page","","Thu Feb 12 03:41:53 UTC 2026","passed","Thu Feb 12 03:41:53 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","239","And I logout from the dashboard","","Thu Feb 12 03:41:57 UTC 2026","passed","Thu Feb 12 03:41:57 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","238","And I logout from the dashboard","","Thu Feb 12 03:42:07 UTC 2026","passed","Thu Feb 12 03:42:07 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","821","When I login with shanu@test.com and SuperSecretPassword!","","Thu Feb 12 03:41:44 UTC 2026","passed","Thu Feb 12 03:41:45 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
"","5149","Then I should see a toast message saying Login Failed !!","","Thu Feb 12 03:41:45 UTC 2026","passed","Thu Feb 12 03:41:50 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","457","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Thu Feb 12 03:41:55 UTC 2026","passed","Thu Feb 12 03:41:56 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","1217","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Thu Feb 12 03:41:56 UTC 2026","passed","Thu Feb 12 03:41:57 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","0","","","Thu Feb 12 03:41:57 UTC 2026","passed","Thu Feb 12 03:41:57 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","477","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Thu Feb 12 03:41:51 UTC 2026","passed","Thu Feb 12 03:41:52 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","1","","","Thu Feb 12 03:42:02 UTC 2026","passed","Thu Feb 12 03:42:02 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","153","And I delete ""Updated the task"" by clicking on delete icon","","Thu Feb 12 03:42:07 UTC 2026","passed","Thu Feb 12 03:42:07 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","92","Given I am on the login page","","Thu Feb 12 03:41:50 UTC 2026","passed","Thu Feb 12 03:41:50 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","6204","Then I should see a toast message saying Login Successful !!","","Thu Feb 12 03:41:51 UTC 2026","passed","Thu Feb 12 03:41:57 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","1901","When I click on the text area of add todo input","","Thu Feb 12 03:41:58 UTC 2026","passed","Thu Feb 12 03:42:00 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","1163","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Thu Feb 12 03:42:00 UTC 2026","passed","Thu Feb 12 03:42:01 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","287","And I login with test@test.com and testpassword","","Thu Feb 12 03:41:58 UTC 2026","passed","Thu Feb 12 03:41:58 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","2046","When I click on the text area of add todo input","","Thu Feb 12 03:41:53 UTC 2026","passed","Thu Feb 12 03:41:55 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","545","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Thu Feb 12 03:42:05 UTC 2026","passed","Thu Feb 12 03:42:05 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","117","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Thu Feb 12 03:41:57 UTC 2026","passed","Thu Feb 12 03:41:57 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","6360","When I click on the text area of add todo input","","Thu Feb 12 03:41:45 UTC 2026","passed","Thu Feb 12 03:41:51 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","1531","When I click on the text area of add todo input","","Thu Feb 12 03:42:03 UTC 2026","passed","Thu Feb 12 03:42:04 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I click on the text area of add todo input"
"","0","","","Thu Feb 12 03:41:57 UTC 2026","passed","Thu Feb 12 03:41:57 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","185","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Thu Feb 12 03:42:05 UTC 2026","passed","Thu Feb 12 03:42:05 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
