"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","313","Given I am on the login page","","Mon Dec 23 02:17:49 GMT 2024","passed","Mon Dec 23 02:17:49 GMT 2024","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","0","And I add ""Change status task"" on 04/14/2021 as Completed","","Mon Dec 23 02:18:10 GMT 2024","skipped","Mon Dec 23 02:18:10 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","0","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Mon Dec 23 02:18:20 GMT 2024","skipped","Mon Dec 23 02:18:20 GMT 2024","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","294","Given I am on the login page","","Mon Dec 23 02:18:10 GMT 2024","passed","Mon Dec 23 02:18:10 GMT 2024","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","10113","And I login with test@test.com and testpassword","","Mon Dec 23 02:18:00 GMT 2024","broken","Mon Dec 23 02:18:10 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","285","Given I am on the login page","","Mon Dec 23 02:18:00 GMT 2024","passed","Mon Dec 23 02:18:00 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","499","When I login with test@test.com and testpassword","","Mon Dec 23 02:17:44 GMT 2024","passed","Mon Dec 23 02:17:45 GMT 2024","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","0","When I change ""Change status task"" status from Completed to Incomplete","","Mon Dec 23 02:18:10 GMT 2024","skipped","Mon Dec 23 02:18:10 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","0","Then I verify ""Change status task"" status is changed to Incomplete","","Mon Dec 23 02:18:10 GMT 2024","skipped","Mon Dec 23 02:18:10 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","1","","","Mon Dec 23 02:17:51 GMT 2024","passed","Mon Dec 23 02:17:51 GMT 2024","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","0","","","Mon Dec 23 02:18:10 GMT 2024","passed","Mon Dec 23 02:18:10 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","1086","Given I am on the login page","","Mon Dec 23 02:17:36 GMT 2024","passed","Mon Dec 23 02:17:38 GMT 2024","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","0","","","Mon Dec 23 02:17:49 GMT 2024","passed","Mon Dec 23 02:17:49 GMT 2024","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","10112","And I login with test@test.com and testpassword","","Mon Dec 23 02:18:10 GMT 2024","broken","Mon Dec 23 02:18:20 GMT 2024","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I login with test@test.com and testpassword"
"","0","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Mon Dec 23 02:18:00 GMT 2024","skipped","Mon Dec 23 02:18:00 GMT 2024","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","0","And I delete ""Change status task"" by clicking on delete icon","","Mon Dec 23 02:18:10 GMT 2024","skipped","Mon Dec 23 02:18:10 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","0","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Mon Dec 23 02:18:20 GMT 2024","skipped","Mon Dec 23 02:18:20 GMT 2024","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","0","When I delete ""Delete a sample task"" by clicking on delete icon","","Mon Dec 23 02:18:00 GMT 2024","skipped","Mon Dec 23 02:18:00 GMT 2024","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","0","And I logout from the dashboard","","Mon Dec 23 02:18:20 GMT 2024","skipped","Mon Dec 23 02:18:20 GMT 2024","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","0","","","Mon Dec 23 02:18:20 GMT 2024","passed","Mon Dec 23 02:18:20 GMT 2024","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","6262","Then I should see a toast message saying Login Successful !!","","Mon Dec 23 02:17:45 GMT 2024","passed","Mon Dec 23 02:17:51 GMT 2024","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","0","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Mon Dec 23 02:17:49 GMT 2024","skipped","Mon Dec 23 02:17:49 GMT 2024","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","0","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Mon Dec 23 02:18:00 GMT 2024","skipped","Mon Dec 23 02:18:00 GMT 2024","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","0","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Mon Dec 23 02:18:10 GMT 2024","skipped","Mon Dec 23 02:18:10 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","0","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Mon Dec 23 02:18:00 GMT 2024","skipped","Mon Dec 23 02:18:00 GMT 2024","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
