"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Sun May 24 05:00:58 UTC 2026","skipped","Sun May 24 05:00:58 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","0","When I click on the text area of add todo input","","Sun May 24 05:00:38 UTC 2026","skipped","Sun May 24 05:00:38 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","0","When I click on the text area of add todo input","","Sun May 24 05:00:58 UTC 2026","skipped","Sun May 24 05:00:58 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I click on the text area of add todo input"
"","144","Given I am on the login page","","Sun May 24 05:00:48 UTC 2026","passed","Sun May 24 05:00:48 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","1129","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Sun May 24 05:00:26 UTC 2026","passed","Sun May 24 05:00:27 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","1","","","Sun May 24 05:00:38 UTC 2026","passed","Sun May 24 05:00:38 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","787","And I login with test@test.com and testpassword","","Sun May 24 05:00:18 UTC 2026","passed","Sun May 24 05:00:19 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","6790","When I click on the text area of add todo input","","Sun May 24 05:00:19 UTC 2026","passed","Sun May 24 05:00:26 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","0","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Sun May 24 05:00:38 UTC 2026","skipped","Sun May 24 05:00:38 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","0","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Sun May 24 05:00:38 UTC 2026","skipped","Sun May 24 05:00:38 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","91","Given I am on the login page","","Sun May 24 05:00:24 UTC 2026","passed","Sun May 24 05:00:24 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","10074","Then I should see a toast message saying Login Successful !!","","Sun May 24 05:00:25 UTC 2026","failed","Sun May 24 05:00:35 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","1","And I logout from the dashboard","","Sun May 24 05:00:48 UTC 2026","skipped","Sun May 24 05:00:48 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","0","And I add ""Change status task"" on 04/14/2021 as Completed","","Sun May 24 05:00:48 UTC 2026","skipped","Sun May 24 05:00:48 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","0","","","Sun May 24 05:00:28 UTC 2026","passed","Sun May 24 05:00:28 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","0","When I click on the text area of add todo input","","Sun May 24 05:00:48 UTC 2026","skipped","Sun May 24 05:00:48 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","1","","","Sun May 24 05:00:35 UTC 2026","passed","Sun May 24 05:00:35 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","164","Given I am on the login page","","Sun May 24 05:00:38 UTC 2026","passed","Sun May 24 05:00:38 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","0","","","Sun May 24 05:00:58 UTC 2026","passed","Sun May 24 05:00:58 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","191","And I logout from the dashboard","","Sun May 24 05:00:27 UTC 2026","passed","Sun May 24 05:00:28 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","0","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Sun May 24 05:00:58 UTC 2026","skipped","Sun May 24 05:00:58 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","0","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Sun May 24 05:00:58 UTC 2026","skipped","Sun May 24 05:00:58 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","10076","And I login with test@test.com and testpassword","","Sun May 24 05:00:28 UTC 2026","broken","Sun May 24 05:00:38 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","10062","And I login with test@test.com and testpassword","","Sun May 24 05:00:38 UTC 2026","broken","Sun May 24 05:00:48 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","787","When I login with shanu@test.com and SuperSecretPassword!","","Sun May 24 05:00:18 UTC 2026","passed","Sun May 24 05:00:19 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
"","0","","","Sun May 24 05:00:48 UTC 2026","passed","Sun May 24 05:00:48 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","0","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Sun May 24 05:00:58 UTC 2026","skipped","Sun May 24 05:00:58 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","0","Then I verify ""Change status task"" status is changed to Incomplete","","Sun May 24 05:00:48 UTC 2026","skipped","Sun May 24 05:00:48 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","0","And I logout from the dashboard","","Sun May 24 05:00:38 UTC 2026","skipped","Sun May 24 05:00:38 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","1213","Given I am on the login page","","Sun May 24 05:00:17 UTC 2026","passed","Sun May 24 05:00:18 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","0","And I delete ""Updated the task"" by clicking on delete icon","","Sun May 24 05:00:58 UTC 2026","skipped","Sun May 24 05:00:58 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","206","Given I am on the login page","","Sun May 24 05:00:28 UTC 2026","passed","Sun May 24 05:00:28 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
