"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","","","Sat Apr 04 03:33:02 UTC 2026","passed","Sat Apr 04 03:33:02 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","129","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Sat Apr 04 03:32:56 UTC 2026","passed","Sat Apr 04 03:32:56 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","199","When I change ""Change status task"" status from Completed to Incomplete","","Sat Apr 04 03:33:02 UTC 2026","passed","Sat Apr 04 03:33:02 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","640","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Sat Apr 04 03:33:11 UTC 2026","passed","Sat Apr 04 03:33:11 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","299","And I logout from the dashboard","","Sat Apr 04 03:32:50 UTC 2026","passed","Sat Apr 04 03:32:51 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","607","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Sat Apr 04 03:32:54 UTC 2026","passed","Sat Apr 04 03:32:54 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","2649","When I click on the text area of add todo input","","Sat Apr 04 03:32:57 UTC 2026","passed","Sat Apr 04 03:33:00 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","806","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Sat Apr 04 03:33:11 UTC 2026","failed","Sat Apr 04 03:33:12 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","127","Given I am on the login page","","Sat Apr 04 03:32:51 UTC 2026","passed","Sat Apr 04 03:32:51 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","252","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Sat Apr 04 03:32:50 UTC 2026","passed","Sat Apr 04 03:32:50 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
