"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","203","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Fri Nov 21 02:40:41 UTC 2025","passed","Fri Nov 21 02:40:41 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","0","","","Fri Nov 21 02:40:54 UTC 2025","passed","Fri Nov 21 02:40:54 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","167","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Fri Nov 21 02:40:52 UTC 2025","passed","Fri Nov 21 02:40:52 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","489","And I add ""Change status task"" on 04/14/2021 as Completed","","Fri Nov 21 02:40:47 UTC 2025","passed","Fri Nov 21 02:40:48 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","6114","When I click on the text area of add todo input","","Fri Nov 21 02:40:34 UTC 2025","passed","Fri Nov 21 02:40:40 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","185","When I change ""Change status task"" status from Completed to Incomplete","","Fri Nov 21 02:40:49 UTC 2025","passed","Fri Nov 21 02:40:49 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","304","And I login with test@test.com and testpassword","","Fri Nov 21 02:40:50 UTC 2025","passed","Fri Nov 21 02:40:50 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I login with test@test.com and testpassword"
"","207","And I logout from the dashboard","","Fri Nov 21 02:40:54 UTC 2025","passed","Fri Nov 21 02:40:54 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","1730","When I click on the text area of add todo input","","Fri Nov 21 02:40:46 UTC 2025","passed","Fri Nov 21 02:40:47 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","1431","When I click on the text area of add todo input","","Fri Nov 21 02:40:42 UTC 2025","passed","Fri Nov 21 02:40:43 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","513","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Fri Nov 21 02:40:52 UTC 2025","passed","Fri Nov 21 02:40:52 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","0","","","Fri Nov 21 02:40:50 UTC 2025","passed","Fri Nov 21 02:40:50 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","206","And I logout from the dashboard","","Fri Nov 21 02:40:50 UTC 2025","passed","Fri Nov 21 02:40:50 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","117","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Fri Nov 21 02:40:45 UTC 2025","passed","Fri Nov 21 02:40:45 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","116","Then I verify ""Change status task"" status is changed to Incomplete","","Fri Nov 21 02:40:49 UTC 2025","passed","Fri Nov 21 02:40:49 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","168","Given I am on the login page","","Fri Nov 21 02:40:39 UTC 2025","passed","Fri Nov 21 02:40:39 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","237","And I logout from the dashboard","","Fri Nov 21 02:40:41 UTC 2025","passed","Fri Nov 21 02:40:41 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","1197","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Fri Nov 21 02:40:48 UTC 2025","passed","Fri Nov 21 02:40:49 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","1186","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Fri Nov 21 02:40:53 UTC 2025","passed","Fri Nov 21 02:40:54 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","342","And I login with test@test.com and testpassword","","Fri Nov 21 02:40:45 UTC 2025","passed","Fri Nov 21 02:40:46 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","1067","When I login with shanu@test.com and SuperSecretPassword!","","Fri Nov 21 02:40:33 UTC 2025","passed","Fri Nov 21 02:40:34 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
"","1698","Given I am on the login page","","Fri Nov 21 02:40:31 UTC 2025","passed","Fri Nov 21 02:40:33 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","286","And I login with test@test.com and testpassword","","Fri Nov 21 02:40:41 UTC 2025","passed","Fri Nov 21 02:40:42 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","152","And I delete ""Change status task"" by clicking on delete icon","","Fri Nov 21 02:40:49 UTC 2025","passed","Fri Nov 21 02:40:50 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","167","And I delete ""Updated the task"" by clicking on delete icon","","Fri Nov 21 02:40:54 UTC 2025","passed","Fri Nov 21 02:40:54 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","477","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Fri Nov 21 02:40:43 UTC 2025","passed","Fri Nov 21 02:40:43 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","299","When I login with test@test.com and testpassword","","Fri Nov 21 02:40:39 UTC 2025","passed","Fri Nov 21 02:40:39 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","1392","When I click on the text area of add todo input","","Fri Nov 21 02:40:50 UTC 2025","passed","Fri Nov 21 02:40:52 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I click on the text area of add todo input"
"","222","And I logout from the dashboard","","Fri Nov 21 02:40:45 UTC 2025","passed","Fri Nov 21 02:40:45 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
