"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","167","And I delete ""Updated the task"" by clicking on delete icon","","Mon Oct 06 02:23:14 UTC 2025","passed","Mon Oct 06 02:23:15 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","209","And I logout from the dashboard","","Mon Oct 06 02:23:15 UTC 2025","passed","Mon Oct 06 02:23:15 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","6181","When I click on the text area of add todo input","","Mon Oct 06 02:22:54 UTC 2025","passed","Mon Oct 06 02:23:00 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","5219","Then I should see a toast message saying Login Failed !!","","Mon Oct 06 02:22:54 UTC 2025","passed","Mon Oct 06 02:22:59 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","508","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Mon Oct 06 02:23:00 UTC 2025","passed","Mon Oct 06 02:23:00 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","206","And I logout from the dashboard","","Mon Oct 06 02:23:10 UTC 2025","passed","Mon Oct 06 02:23:10 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","1695","When I click on the text area of add todo input","","Mon Oct 06 02:23:01 UTC 2025","passed","Mon Oct 06 02:23:03 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","169","When I delete ""Delete a sample task"" by clicking on delete icon","","Mon Oct 06 02:23:05 UTC 2025","passed","Mon Oct 06 02:23:05 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","1","","","Mon Oct 06 02:23:10 UTC 2025","passed","Mon Oct 06 02:23:10 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","356","When I login with test@test.com and testpassword","","Mon Oct 06 02:22:59 UTC 2025","passed","Mon Oct 06 02:22:59 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
