"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","445","And I logout from the dashboard","","Wed May 27 05:14:04 UTC 2026","passed","Wed May 27 05:14:05 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","238","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Wed May 27 05:14:04 UTC 2026","passed","Wed May 27 05:14:04 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","7336","When I click on the text area of add todo input","","Wed May 27 05:13:56 UTC 2026","passed","Wed May 27 05:14:04 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","537","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Wed May 27 05:14:19 UTC 2026","passed","Wed May 27 05:14:19 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","260","And I logout from the dashboard","","Wed May 27 05:14:21 UTC 2026","passed","Wed May 27 05:14:22 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","169","And I delete ""Updated the task"" by clicking on delete icon","","Wed May 27 05:14:21 UTC 2026","passed","Wed May 27 05:14:21 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","168","When I delete ""Delete a sample task"" by clicking on delete icon","","Wed May 27 05:14:10 UTC 2026","passed","Wed May 27 05:14:10 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","595","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Wed May 27 05:14:04 UTC 2026","passed","Wed May 27 05:14:04 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","1479","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Wed May 27 05:14:20 UTC 2026","passed","Wed May 27 05:14:21 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","0","","","Wed May 27 05:14:10 UTC 2026","passed","Wed May 27 05:14:10 UTC 2026","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","243","And I logout from the dashboard","","Wed May 27 05:14:16 UTC 2026","passed","Wed May 27 05:14:16 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","287","When I login with test@test.com and testpassword","","Wed May 27 05:14:02 UTC 2026","passed","Wed May 27 05:14:02 UTC 2026","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","0","","","Wed May 27 05:14:16 UTC 2026","passed","Wed May 27 05:14:16 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","0","","","Wed May 27 05:14:22 UTC 2026","passed","Wed May 27 05:14:22 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","152","And I delete ""Change status task"" by clicking on delete icon","","Wed May 27 05:14:16 UTC 2026","passed","Wed May 27 05:14:16 UTC 2026","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","146","Given I am on the login page","","Wed May 27 05:14:16 UTC 2026","passed","Wed May 27 05:14:16 UTC 2026","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","1","","","Wed May 27 05:14:05 UTC 2026","passed","Wed May 27 05:14:05 UTC 2026","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
