"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","350","And I login with test@test.com and testpassword","","Thu Nov 20 02:40:06 UTC 2025","passed","Thu Nov 20 02:40:07 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","177","When I delete ""Delete a sample task"" by clicking on delete icon","","Thu Nov 20 02:40:10 UTC 2025","passed","Thu Nov 20 02:40:10 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","0","","","Thu Nov 20 02:40:11 UTC 2025","passed","Thu Nov 20 02:40:11 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","0","","","Thu Nov 20 02:40:06 UTC 2025","passed","Thu Nov 20 02:40:06 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","478","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Thu Nov 20 02:40:08 UTC 2025","passed","Thu Nov 20 02:40:09 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","498","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Thu Nov 20 02:40:05 UTC 2025","passed","Thu Nov 20 02:40:06 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","134","Given I am on the login page","","Thu Nov 20 02:40:11 UTC 2025","passed","Thu Nov 20 02:40:11 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","2219","When I click on the text area of add todo input","","Thu Nov 20 02:40:11 UTC 2025","passed","Thu Nov 20 02:40:13 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","220","And I logout from the dashboard","","Thu Nov 20 02:40:10 UTC 2025","passed","Thu Nov 20 02:40:11 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","209","And I logout from the dashboard","","Thu Nov 20 02:40:21 UTC 2025","passed","Thu Nov 20 02:40:21 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","1812","When I click on the text area of add todo input","","Thu Nov 20 02:40:17 UTC 2025","passed","Thu Nov 20 02:40:18 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I click on the text area of add todo input"
"","119","Given I am on the login page","","Thu Nov 20 02:40:06 UTC 2025","passed","Thu Nov 20 02:40:06 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","186","When I change ""Change status task"" status from Completed to Incomplete","","Thu Nov 20 02:40:15 UTC 2025","passed","Thu Nov 20 02:40:16 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","147","Given I am on the login page","","Thu Nov 20 02:40:04 UTC 2025","passed","Thu Nov 20 02:40:04 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","493","And I add ""Change status task"" on 04/14/2021 as Completed","","Thu Nov 20 02:40:13 UTC 2025","passed","Thu Nov 20 02:40:14 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","1286","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Thu Nov 20 02:40:20 UTC 2025","passed","Thu Nov 20 02:40:21 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","287","And I login with test@test.com and testpassword","","Thu Nov 20 02:40:16 UTC 2025","passed","Thu Nov 20 02:40:17 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I login with test@test.com and testpassword"
"","1","","","Thu Nov 20 02:40:10 UTC 2025","passed","Thu Nov 20 02:40:10 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","183","And I delete ""Updated the task"" by clicking on delete icon","","Thu Nov 20 02:40:21 UTC 2025","passed","Thu Nov 20 02:40:21 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","0","","","Thu Nov 20 02:40:21 UTC 2025","passed","Thu Nov 20 02:40:21 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","293","When I login with test@test.com and testpassword","","Thu Nov 20 02:40:04 UTC 2025","passed","Thu Nov 20 02:40:04 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","112","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Thu Nov 20 02:40:10 UTC 2025","passed","Thu Nov 20 02:40:10 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","476","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Thu Nov 20 02:40:18 UTC 2025","passed","Thu Nov 20 02:40:19 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","624","When I login with shanu@test.com and SuperSecretPassword!","","Thu Nov 20 02:39:58 UTC 2025","passed","Thu Nov 20 02:39:58 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
"","616","And I login with test@test.com and testpassword","","Thu Nov 20 02:39:58 UTC 2025","passed","Thu Nov 20 02:39:58 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","251","And I logout from the dashboard","","Thu Nov 20 02:40:06 UTC 2025","passed","Thu Nov 20 02:40:06 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","1","","","Thu Nov 20 02:40:16 UTC 2025","passed","Thu Nov 20 02:40:16 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","149","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Thu Nov 20 02:40:19 UTC 2025","passed","Thu Nov 20 02:40:19 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","1682","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Thu Nov 20 02:40:14 UTC 2025","passed","Thu Nov 20 02:40:15 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","6726","When I click on the text area of add todo input","","Thu Nov 20 02:39:58 UTC 2025","passed","Thu Nov 20 02:40:05 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","312","And I login with test@test.com and testpassword","","Thu Nov 20 02:40:11 UTC 2025","passed","Thu Nov 20 02:40:11 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","218","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Thu Nov 20 02:40:06 UTC 2025","passed","Thu Nov 20 02:40:06 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","1234","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Thu Nov 20 02:40:09 UTC 2025","passed","Thu Nov 20 02:40:10 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","117","Then I verify ""Change status task"" status is changed to Incomplete","","Thu Nov 20 02:40:16 UTC 2025","passed","Thu Nov 20 02:40:16 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","167","And I delete ""Change status task"" by clicking on delete icon","","Thu Nov 20 02:40:16 UTC 2025","passed","Thu Nov 20 02:40:16 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","5145","Then I should see a toast message saying Login Failed !!","","Thu Nov 20 02:39:58 UTC 2025","passed","Thu Nov 20 02:40:04 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","501","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Thu Nov 20 02:40:19 UTC 2025","passed","Thu Nov 20 02:40:20 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","1747","When I click on the text area of add todo input","","Thu Nov 20 02:40:07 UTC 2025","passed","Thu Nov 20 02:40:08 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","206","And I logout from the dashboard","","Thu Nov 20 02:40:16 UTC 2025","passed","Thu Nov 20 02:40:16 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","1284","Given I am on the login page","","Thu Nov 20 02:39:57 UTC 2025","passed","Thu Nov 20 02:39:58 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","6190","Then I should see a toast message saying Login Successful !!","","Thu Nov 20 02:40:04 UTC 2025","passed","Thu Nov 20 02:40:10 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","151","Given I am on the login page","","Thu Nov 20 02:40:16 UTC 2025","passed","Thu Nov 20 02:40:16 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
