"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","212","And I logout from the dashboard","","Sat Aug 16 02:42:53 UTC 2025","passed","Sat Aug 16 02:42:53 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","717","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Sat Aug 16 02:43:04 UTC 2025","passed","Sat Aug 16 02:43:04 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","116","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Sat Aug 16 02:42:56 UTC 2025","passed","Sat Aug 16 02:42:57 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","134","Given I am on the login page","","Sat Aug 16 02:42:57 UTC 2025","passed","Sat Aug 16 02:42:57 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","325","And I login with test@test.com and testpassword","","Sat Aug 16 02:42:53 UTC 2025","passed","Sat Aug 16 02:42:53 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","208","And I logout from the dashboard","","Sat Aug 16 02:42:57 UTC 2025","passed","Sat Aug 16 02:42:57 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","118","Then I verify ""Change status task"" status is changed to Incomplete","","Sat Aug 16 02:43:00 UTC 2025","passed","Sat Aug 16 02:43:00 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","1198","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Sat Aug 16 02:42:55 UTC 2025","passed","Sat Aug 16 02:42:56 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","1295","When I click on the text area of add todo input","","Sat Aug 16 02:42:57 UTC 2025","passed","Sat Aug 16 02:42:59 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","1114","Given I am on the login page","","Sat Aug 16 02:42:44 UTC 2025","passed","Sat Aug 16 02:42:45 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","5947","When I click on the text area of add todo input","","Sat Aug 16 02:42:46 UTC 2025","passed","Sat Aug 16 02:42:52 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","171","When I delete ""Delete a sample task"" by clicking on delete icon","","Sat Aug 16 02:42:56 UTC 2025","passed","Sat Aug 16 02:42:56 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","141","Given I am on the login page","","Sat Aug 16 02:42:53 UTC 2025","passed","Sat Aug 16 02:42:53 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","5164","Then I should see a toast message saying Login Failed !!","","Sat Aug 16 02:42:46 UTC 2025","passed","Sat Aug 16 02:42:51 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","443","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Sat Aug 16 02:42:52 UTC 2025","passed","Sat Aug 16 02:42:53 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","173","Given I am on the login page","","Sat Aug 16 02:43:01 UTC 2025","passed","Sat Aug 16 02:43:01 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","186","When I change ""Change status task"" status from Completed to Incomplete","","Sat Aug 16 02:43:00 UTC 2025","passed","Sat Aug 16 02:43:00 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","107","Given I am on the login page","","Sat Aug 16 02:42:51 UTC 2025","passed","Sat Aug 16 02:42:51 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","0","","","Sat Aug 16 02:42:53 UTC 2025","passed","Sat Aug 16 02:42:53 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","392","When I login with test@test.com and testpassword","","Sat Aug 16 02:42:51 UTC 2025","passed","Sat Aug 16 02:42:52 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","1313","When I click on the text area of add todo input","","Sat Aug 16 02:42:53 UTC 2025","passed","Sat Aug 16 02:42:55 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","424","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Sat Aug 16 02:43:03 UTC 2025","passed","Sat Aug 16 02:43:03 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","6198","Then I should see a toast message saying Login Successful !!","","Sat Aug 16 02:42:52 UTC 2025","passed","Sat Aug 16 02:42:58 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","209","And I logout from the dashboard","","Sat Aug 16 02:43:05 UTC 2025","passed","Sat Aug 16 02:43:05 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","319","And I login with test@test.com and testpassword","","Sat Aug 16 02:42:57 UTC 2025","passed","Sat Aug 16 02:42:57 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","164","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Sat Aug 16 02:42:53 UTC 2025","passed","Sat Aug 16 02:42:53 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","165","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Sat Aug 16 02:43:03 UTC 2025","passed","Sat Aug 16 02:43:03 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","411","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Sat Aug 16 02:42:55 UTC 2025","passed","Sat Aug 16 02:42:55 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","1179","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Sat Aug 16 02:42:59 UTC 2025","passed","Sat Aug 16 02:43:00 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","602","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Sat Aug 16 02:43:03 UTC 2025","passed","Sat Aug 16 02:43:04 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","168","And I delete ""Change status task"" by clicking on delete icon","","Sat Aug 16 02:43:00 UTC 2025","passed","Sat Aug 16 02:43:01 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","872","And I login with test@test.com and testpassword","","Sat Aug 16 02:42:45 UTC 2025","passed","Sat Aug 16 02:42:46 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","889","When I login with shanu@test.com and SuperSecretPassword!","","Sat Aug 16 02:42:45 UTC 2025","passed","Sat Aug 16 02:42:46 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
"","1298","When I click on the text area of add todo input","","Sat Aug 16 02:43:01 UTC 2025","passed","Sat Aug 16 02:43:03 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I click on the text area of add todo input"
"","167","And I delete ""Updated the task"" by clicking on delete icon","","Sat Aug 16 02:43:04 UTC 2025","passed","Sat Aug 16 02:43:05 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","0","","","Sat Aug 16 02:42:58 UTC 2025","passed","Sat Aug 16 02:42:58 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","0","","","Sat Aug 16 02:43:05 UTC 2025","passed","Sat Aug 16 02:43:05 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","205","And I logout from the dashboard","","Sat Aug 16 02:43:01 UTC 2025","passed","Sat Aug 16 02:43:01 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","396","And I add ""Change status task"" on 04/14/2021 as Completed","","Sat Aug 16 02:42:59 UTC 2025","passed","Sat Aug 16 02:42:59 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","0","","","Sat Aug 16 02:42:57 UTC 2025","passed","Sat Aug 16 02:42:57 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","286","And I login with test@test.com and testpassword","","Sat Aug 16 02:43:01 UTC 2025","passed","Sat Aug 16 02:43:01 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I login with test@test.com and testpassword"
"","0","","","Sat Aug 16 02:43:01 UTC 2025","passed","Sat Aug 16 02:43:01 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
