"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Wed Apr 09 02:26:35 GMT 2025","skipped","Wed Apr 09 02:26:35 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","0","Then I verify ""Change status task"" status is changed to Incomplete","","Wed Apr 09 02:26:24 GMT 2025","skipped","Wed Apr 09 02:26:24 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","0","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Wed Apr 09 02:26:24 GMT 2025","skipped","Wed Apr 09 02:26:24 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","0","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Wed Apr 09 02:26:14 GMT 2025","skipped","Wed Apr 09 02:26:14 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","0","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Wed Apr 09 02:26:04 GMT 2025","skipped","Wed Apr 09 02:26:04 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","129","Given I am on the login page","","Wed Apr 09 02:26:04 GMT 2025","passed","Wed Apr 09 02:26:04 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","0","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Wed Apr 09 02:26:35 GMT 2025","skipped","Wed Apr 09 02:26:35 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","0","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Wed Apr 09 02:26:14 GMT 2025","skipped","Wed Apr 09 02:26:14 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","0","","","Wed Apr 09 02:26:14 GMT 2025","passed","Wed Apr 09 02:26:14 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","1","","","Wed Apr 09 02:26:24 GMT 2025","passed","Wed Apr 09 02:26:24 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","0","When I click on the text area of add todo input","","Wed Apr 09 02:26:24 GMT 2025","skipped","Wed Apr 09 02:26:24 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","0","When I click on the text area of add todo input","","Wed Apr 09 02:26:14 GMT 2025","skipped","Wed Apr 09 02:26:14 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","112","Given I am on the login page","","Wed Apr 09 02:26:24 GMT 2025","passed","Wed Apr 09 02:26:24 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","5664","Then I should see a toast message saying Login Failed !!","","Wed Apr 09 02:25:54 GMT 2025","passed","Wed Apr 09 02:25:59 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","487","Given I am on the login page","","Wed Apr 09 02:25:53 GMT 2025","passed","Wed Apr 09 02:25:53 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","10124","When I click on the text area of add todo input","","Wed Apr 09 02:25:54 GMT 2025","broken","Wed Apr 09 02:26:04 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","0","","","Wed Apr 09 02:26:10 GMT 2025","passed","Wed Apr 09 02:26:10 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","0","And I logout from the dashboard","","Wed Apr 09 02:26:04 GMT 2025","skipped","Wed Apr 09 02:26:04 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","0","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Wed Apr 09 02:26:14 GMT 2025","skipped","Wed Apr 09 02:26:14 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","0","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Wed Apr 09 02:26:04 GMT 2025","skipped","Wed Apr 09 02:26:04 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","0","When I change ""Change status task"" status from Completed to Incomplete","","Wed Apr 09 02:26:24 GMT 2025","skipped","Wed Apr 09 02:26:24 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","10097","And I login with test@test.com and testpassword","","Wed Apr 09 02:26:14 GMT 2025","broken","Wed Apr 09 02:26:24 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","0","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Wed Apr 09 02:26:35 GMT 2025","skipped","Wed Apr 09 02:26:35 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","0","And I add ""Change status task"" on 04/14/2021 as Completed","","Wed Apr 09 02:26:24 GMT 2025","skipped","Wed Apr 09 02:26:24 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","1","And I logout from the dashboard","","Wed Apr 09 02:26:14 GMT 2025","skipped","Wed Apr 09 02:26:14 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","318","When I login with test@test.com and testpassword","","Wed Apr 09 02:26:00 GMT 2025","passed","Wed Apr 09 02:26:00 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","10112","Then I should see a toast message saying Login Successful !!","","Wed Apr 09 02:26:00 GMT 2025","failed","Wed Apr 09 02:26:10 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","0","","","Wed Apr 09 02:26:04 GMT 2025","passed","Wed Apr 09 02:26:04 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","1","","","Wed Apr 09 02:26:35 GMT 2025","passed","Wed Apr 09 02:26:35 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","0","And I delete ""Updated the task"" by clicking on delete icon","","Wed Apr 09 02:26:35 GMT 2025","skipped","Wed Apr 09 02:26:35 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","0","When I click on the text area of add todo input","","Wed Apr 09 02:26:35 GMT 2025","skipped","Wed Apr 09 02:26:35 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I click on the text area of add todo input"
"","0","And I logout from the dashboard","","Wed Apr 09 02:26:35 GMT 2025","skipped","Wed Apr 09 02:26:35 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","473","And I login with test@test.com and testpassword","","Wed Apr 09 02:25:53 GMT 2025","passed","Wed Apr 09 02:25:54 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","0","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Wed Apr 09 02:26:35 GMT 2025","skipped","Wed Apr 09 02:26:35 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","10109","And I login with test@test.com and testpassword","","Wed Apr 09 02:26:04 GMT 2025","broken","Wed Apr 09 02:26:14 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","506","When I login with shanu@test.com and SuperSecretPassword!","","Wed Apr 09 02:25:53 GMT 2025","passed","Wed Apr 09 02:25:54 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
"","10096","And I login with test@test.com and testpassword","","Wed Apr 09 02:26:24 GMT 2025","broken","Wed Apr 09 02:26:35 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I login with test@test.com and testpassword"
"","0","And I logout from the dashboard","","Wed Apr 09 02:26:24 GMT 2025","skipped","Wed Apr 09 02:26:24 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","0","When I delete ""Delete a sample task"" by clicking on delete icon","","Wed Apr 09 02:26:14 GMT 2025","skipped","Wed Apr 09 02:26:14 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","0","And I delete ""Change status task"" by clicking on delete icon","","Wed Apr 09 02:26:24 GMT 2025","skipped","Wed Apr 09 02:26:24 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","120","Given I am on the login page","","Wed Apr 09 02:25:59 GMT 2025","passed","Wed Apr 09 02:26:00 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","109","Given I am on the login page","","Wed Apr 09 02:26:14 GMT 2025","passed","Wed Apr 09 02:26:14 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
