"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Tue Apr 22 02:27:34 GMT 2025","skipped","Tue Apr 22 02:27:34 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","1","","","Tue Apr 22 02:27:24 GMT 2025","passed","Tue Apr 22 02:27:24 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","10127","Then I should see a toast message saying Login Successful !!","","Tue Apr 22 02:27:10 GMT 2025","failed","Tue Apr 22 02:27:20 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","0","When I click on the text area of add todo input","","Tue Apr 22 02:27:34 GMT 2025","skipped","Tue Apr 22 02:27:34 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","333","When I login with test@test.com and testpassword","","Tue Apr 22 02:27:09 GMT 2025","passed","Tue Apr 22 02:27:10 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","0","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Tue Apr 22 02:27:14 GMT 2025","skipped","Tue Apr 22 02:27:14 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","440","When I login with shanu@test.com and SuperSecretPassword!","","Tue Apr 22 02:27:03 GMT 2025","passed","Tue Apr 22 02:27:04 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
"","0","","","Tue Apr 22 02:27:45 GMT 2025","passed","Tue Apr 22 02:27:45 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","1","","","Tue Apr 22 02:27:14 GMT 2025","passed","Tue Apr 22 02:27:14 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","0","When I change ""Change status task"" status from Completed to Incomplete","","Tue Apr 22 02:27:34 GMT 2025","skipped","Tue Apr 22 02:27:34 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","108","Given I am on the login page","","Tue Apr 22 02:27:34 GMT 2025","passed","Tue Apr 22 02:27:34 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","125","Given I am on the login page","","Tue Apr 22 02:27:24 GMT 2025","passed","Tue Apr 22 02:27:24 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","10117","And I login with test@test.com and testpassword","","Tue Apr 22 02:27:24 GMT 2025","broken","Tue Apr 22 02:27:34 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
