"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","181","And I logout from the dashboard","","Wed Jun 25 02:48:21 GMT 2025","passed","Wed Jun 25 02:48:21 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","1","","","Wed Jun 25 02:48:26 GMT 2025","passed","Wed Jun 25 02:48:26 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","187","When I delete ""Delete a sample task"" by clicking on delete icon","","Wed Jun 25 02:48:25 GMT 2025","passed","Wed Jun 25 02:48:25 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","428","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Wed Jun 25 02:48:24 GMT 2025","passed","Wed Jun 25 02:48:24 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","628","When I login with shanu@test.com and SuperSecretPassword!","","Wed Jun 25 02:48:13 GMT 2025","passed","Wed Jun 25 02:48:14 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
"","184","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Wed Jun 25 02:48:21 GMT 2025","passed","Wed Jun 25 02:48:21 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","0","","","Wed Jun 25 02:48:26 GMT 2025","passed","Wed Jun 25 02:48:26 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","130","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Wed Jun 25 02:48:25 GMT 2025","passed","Wed Jun 25 02:48:26 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","980","Given I am on the login page","","Wed Jun 25 02:48:12 GMT 2025","passed","Wed Jun 25 02:48:13 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","377","When I login with test@test.com and testpassword","","Wed Jun 25 02:48:19 GMT 2025","passed","Wed Jun 25 02:48:20 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","1707","When I click on the text area of add todo input","","Wed Jun 25 02:48:31 GMT 2025","passed","Wed Jun 25 02:48:32 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I click on the text area of add todo input"
"","6225","Then I should see a toast message saying Login Successful !!","","Wed Jun 25 02:48:20 GMT 2025","passed","Wed Jun 25 02:48:26 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","468","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Wed Jun 25 02:48:34 GMT 2025","passed","Wed Jun 25 02:48:34 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","1199","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Wed Jun 25 02:48:24 GMT 2025","passed","Wed Jun 25 02:48:25 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","337","And I login with test@test.com and testpassword","","Wed Jun 25 02:48:30 GMT 2025","passed","Wed Jun 25 02:48:31 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I login with test@test.com and testpassword"
"","167","And I delete ""Updated the task"" by clicking on delete icon","","Wed Jun 25 02:48:34 GMT 2025","passed","Wed Jun 25 02:48:34 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","182","And I logout from the dashboard","","Wed Jun 25 02:48:30 GMT 2025","passed","Wed Jun 25 02:48:30 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","175","Given I am on the login page","","Wed Jun 25 02:48:26 GMT 2025","passed","Wed Jun 25 02:48:26 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","0","","","Wed Jun 25 02:48:30 GMT 2025","passed","Wed Jun 25 02:48:30 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","6256","When I click on the text area of add todo input","","Wed Jun 25 02:48:14 GMT 2025","passed","Wed Jun 25 02:48:20 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","131","Then I verify ""Change status task"" status is changed to Incomplete","","Wed Jun 25 02:48:30 GMT 2025","passed","Wed Jun 25 02:48:30 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","197","And I logout from the dashboard","","Wed Jun 25 02:48:34 GMT 2025","passed","Wed Jun 25 02:48:35 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
