"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Tue Apr 01 02:43:34 GMT 2025","skipped","Tue Apr 01 02:43:34 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","0","And I logout from the dashboard","","Tue Apr 01 02:44:05 GMT 2025","skipped","Tue Apr 01 02:44:05 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","0","When I delete ""Delete a sample task"" by clicking on delete icon","","Tue Apr 01 02:43:44 GMT 2025","skipped","Tue Apr 01 02:43:44 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","0","And I delete ""Updated the task"" by clicking on delete icon","","Tue Apr 01 02:44:05 GMT 2025","skipped","Tue Apr 01 02:44:05 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","124","Given I am on the login page","","Tue Apr 01 02:43:30 GMT 2025","passed","Tue Apr 01 02:43:30 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","0","","","Tue Apr 01 02:44:05 GMT 2025","passed","Tue Apr 01 02:44:05 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","0","Then I verify ""Change status task"" status is changed to Incomplete","","Tue Apr 01 02:43:54 GMT 2025","skipped","Tue Apr 01 02:43:54 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","0","And I add ""Change status task"" on 04/14/2021 as Completed","","Tue Apr 01 02:43:54 GMT 2025","skipped","Tue Apr 01 02:43:54 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","336","When I login with test@test.com and testpassword","","Tue Apr 01 02:43:30 GMT 2025","passed","Tue Apr 01 02:43:30 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","0","","","Tue Apr 01 02:43:34 GMT 2025","passed","Tue Apr 01 02:43:34 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","0","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Tue Apr 01 02:43:44 GMT 2025","skipped","Tue Apr 01 02:43:44 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","0","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Tue Apr 01 02:44:05 GMT 2025","skipped","Tue Apr 01 02:44:05 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","104","Given I am on the login page","","Tue Apr 01 02:43:54 GMT 2025","passed","Tue Apr 01 02:43:55 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","0","When I click on the text area of add todo input","","Tue Apr 01 02:44:05 GMT 2025","skipped","Tue Apr 01 02:44:05 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I click on the text area of add todo input"
"","0","And I logout from the dashboard","","Tue Apr 01 02:43:34 GMT 2025","skipped","Tue Apr 01 02:43:34 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","10127","Then I should see a toast message saying Login Successful !!","","Tue Apr 01 02:43:30 GMT 2025","failed","Tue Apr 01 02:43:40 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","10100","And I login with test@test.com and testpassword","","Tue Apr 01 02:43:34 GMT 2025","broken","Tue Apr 01 02:43:44 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","0","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Tue Apr 01 02:44:05 GMT 2025","skipped","Tue Apr 01 02:44:05 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","10102","And I login with test@test.com and testpassword","","Tue Apr 01 02:43:44 GMT 2025","broken","Tue Apr 01 02:43:54 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","10115","When I click on the text area of add todo input","","Tue Apr 01 02:43:24 GMT 2025","broken","Tue Apr 01 02:43:34 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","0","And I delete ""Change status task"" by clicking on delete icon","","Tue Apr 01 02:43:54 GMT 2025","skipped","Tue Apr 01 02:43:54 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","0","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Tue Apr 01 02:44:05 GMT 2025","skipped","Tue Apr 01 02:44:05 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","0","When I change ""Change status task"" status from Completed to Incomplete","","Tue Apr 01 02:43:54 GMT 2025","skipped","Tue Apr 01 02:43:54 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","0","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Tue Apr 01 02:43:34 GMT 2025","skipped","Tue Apr 01 02:43:34 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","0","","","Tue Apr 01 02:43:44 GMT 2025","passed","Tue Apr 01 02:43:44 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","5699","Then I should see a toast message saying Login Failed !!","","Tue Apr 01 02:43:24 GMT 2025","passed","Tue Apr 01 02:43:30 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","1","And I logout from the dashboard","","Tue Apr 01 02:43:44 GMT 2025","skipped","Tue Apr 01 02:43:44 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","690","Given I am on the login page","","Tue Apr 01 02:43:23 GMT 2025","passed","Tue Apr 01 02:43:23 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","0","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Tue Apr 01 02:44:05 GMT 2025","skipped","Tue Apr 01 02:44:05 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","0","When I click on the text area of add todo input","","Tue Apr 01 02:43:54 GMT 2025","skipped","Tue Apr 01 02:43:54 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","0","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Tue Apr 01 02:43:44 GMT 2025","skipped","Tue Apr 01 02:43:44 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","487","And I login with test@test.com and testpassword","","Tue Apr 01 02:43:23 GMT 2025","passed","Tue Apr 01 02:43:24 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","107","Given I am on the login page","","Tue Apr 01 02:43:44 GMT 2025","passed","Tue Apr 01 02:43:44 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","472","When I login with shanu@test.com and SuperSecretPassword!","","Tue Apr 01 02:43:23 GMT 2025","passed","Tue Apr 01 02:43:24 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
"","0","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Tue Apr 01 02:43:54 GMT 2025","skipped","Tue Apr 01 02:43:54 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","10100","And I login with test@test.com and testpassword","","Tue Apr 01 02:43:55 GMT 2025","broken","Tue Apr 01 02:44:05 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I login with test@test.com and testpassword"
"","0","When I click on the text area of add todo input","","Tue Apr 01 02:43:44 GMT 2025","skipped","Tue Apr 01 02:43:44 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","119","Given I am on the login page","","Tue Apr 01 02:43:34 GMT 2025","passed","Tue Apr 01 02:43:34 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","1","","","Tue Apr 01 02:43:40 GMT 2025","passed","Tue Apr 01 02:43:40 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","0","And I logout from the dashboard","","Tue Apr 01 02:43:54 GMT 2025","skipped","Tue Apr 01 02:43:54 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","0","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Tue Apr 01 02:43:44 GMT 2025","skipped","Tue Apr 01 02:43:44 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","0","","","Tue Apr 01 02:43:54 GMT 2025","passed","Tue Apr 01 02:43:54 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
