"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5126","Then I should see a toast message saying Login Failed !!","","Sat Dec 06 02:38:57 UTC 2025","passed","Sat Dec 06 02:39:02 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","165","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Sat Dec 06 02:39:04 UTC 2025","passed","Sat Dec 06 02:39:04 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","171","When I change ""Change status task"" status from Completed to Incomplete","","Sat Dec 06 02:39:13 UTC 2025","passed","Sat Dec 06 02:39:13 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","279","When I login with test@test.com and testpassword","","Sat Dec 06 02:39:02 UTC 2025","passed","Sat Dec 06 02:39:02 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","175","When I delete ""Delete a sample task"" by clicking on delete icon","","Sat Dec 06 02:39:08 UTC 2025","passed","Sat Dec 06 02:39:09 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","225","And I logout from the dashboard","","Sat Dec 06 02:39:13 UTC 2025","passed","Sat Dec 06 02:39:14 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","167","And I delete ""Change status task"" by clicking on delete icon","","Sat Dec 06 02:39:13 UTC 2025","passed","Sat Dec 06 02:39:13 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","162","Given I am on the login page","","Sat Dec 06 02:39:05 UTC 2025","passed","Sat Dec 06 02:39:05 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","272","And I login with test@test.com and testpassword","","Sat Dec 06 02:39:09 UTC 2025","passed","Sat Dec 06 02:39:09 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","1","","","Sat Dec 06 02:39:09 UTC 2025","passed","Sat Dec 06 02:39:09 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","172","Given I am on the login page","","Sat Dec 06 02:39:14 UTC 2025","passed","Sat Dec 06 02:39:14 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","286","And I login with test@test.com and testpassword","","Sat Dec 06 02:39:14 UTC 2025","passed","Sat Dec 06 02:39:14 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I login with test@test.com and testpassword"
"","1797","When I click on the text area of add todo input","","Sat Dec 06 02:39:09 UTC 2025","passed","Sat Dec 06 02:39:11 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","1197","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Sat Dec 06 02:39:07 UTC 2025","passed","Sat Dec 06 02:39:08 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","97","Given I am on the login page","","Sat Dec 06 02:39:02 UTC 2025","passed","Sat Dec 06 02:39:02 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","533","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Sat Dec 06 02:39:16 UTC 2025","passed","Sat Dec 06 02:39:17 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","458","And I add ""Change status task"" on 04/14/2021 as Completed","","Sat Dec 06 02:39:11 UTC 2025","passed","Sat Dec 06 02:39:12 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","1019","When I login with shanu@test.com and SuperSecretPassword!","","Sat Dec 06 02:38:56 UTC 2025","passed","Sat Dec 06 02:38:57 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
"","1168","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Sat Dec 06 02:39:17 UTC 2025","passed","Sat Dec 06 02:39:18 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","381","And I login with test@test.com and testpassword","","Sat Dec 06 02:39:05 UTC 2025","passed","Sat Dec 06 02:39:05 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","152","And I delete ""Updated the task"" by clicking on delete icon","","Sat Dec 06 02:39:18 UTC 2025","passed","Sat Dec 06 02:39:18 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","924","Given I am on the login page","","Sat Dec 06 02:38:55 UTC 2025","passed","Sat Dec 06 02:38:56 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","149","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Sat Dec 06 02:39:16 UTC 2025","passed","Sat Dec 06 02:39:16 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","443","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Sat Dec 06 02:39:16 UTC 2025","passed","Sat Dec 06 02:39:16 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","0","","","Sat Dec 06 02:39:18 UTC 2025","passed","Sat Dec 06 02:39:18 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","0","","","Sat Dec 06 02:39:09 UTC 2025","passed","Sat Dec 06 02:39:09 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","207","And I logout from the dashboard","","Sat Dec 06 02:39:18 UTC 2025","passed","Sat Dec 06 02:39:18 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","464","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Sat Dec 06 02:39:04 UTC 2025","passed","Sat Dec 06 02:39:04 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","265","And I logout from the dashboard","","Sat Dec 06 02:39:04 UTC 2025","passed","Sat Dec 06 02:39:04 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","456","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Sat Dec 06 02:39:07 UTC 2025","passed","Sat Dec 06 02:39:07 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","6605","When I click on the text area of add todo input","","Sat Dec 06 02:38:57 UTC 2025","passed","Sat Dec 06 02:39:04 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","106","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Sat Dec 06 02:39:09 UTC 2025","passed","Sat Dec 06 02:39:09 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","1513","When I click on the text area of add todo input","","Sat Dec 06 02:39:14 UTC 2025","passed","Sat Dec 06 02:39:16 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I click on the text area of add todo input"
"","232","And I logout from the dashboard","","Sat Dec 06 02:39:09 UTC 2025","passed","Sat Dec 06 02:39:09 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","0","","","Sat Dec 06 02:39:04 UTC 2025","passed","Sat Dec 06 02:39:04 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","1230","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Sat Dec 06 02:39:12 UTC 2025","passed","Sat Dec 06 02:39:13 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","1017","And I login with test@test.com and testpassword","","Sat Dec 06 02:38:56 UTC 2025","passed","Sat Dec 06 02:38:57 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","1733","When I click on the text area of add todo input","","Sat Dec 06 02:39:05 UTC 2025","passed","Sat Dec 06 02:39:07 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","1","","","Sat Dec 06 02:39:14 UTC 2025","passed","Sat Dec 06 02:39:14 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","134","Given I am on the login page","","Sat Dec 06 02:39:09 UTC 2025","passed","Sat Dec 06 02:39:09 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","6169","Then I should see a toast message saying Login Successful !!","","Sat Dec 06 02:39:02 UTC 2025","passed","Sat Dec 06 02:39:09 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","115","Then I verify ""Change status task"" status is changed to Incomplete","","Sat Dec 06 02:39:13 UTC 2025","passed","Sat Dec 06 02:39:13 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
