"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","139","Given I am on the login page","","Sat Nov 08 02:23:05 UTC 2025","passed","Sat Nov 08 02:23:05 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","149","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Sat Nov 08 02:23:12 UTC 2025","passed","Sat Nov 08 02:23:12 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","505","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Sat Nov 08 02:23:00 UTC 2025","passed","Sat Nov 08 02:23:00 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","6469","When I click on the text area of add todo input","","Sat Nov 08 02:22:53 UTC 2025","passed","Sat Nov 08 02:23:00 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","5138","Then I should see a toast message saying Login Failed !!","","Sat Nov 08 02:22:53 UTC 2025","passed","Sat Nov 08 02:22:59 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","101","Then I verify ""Change status task"" status is changed to Incomplete","","Sat Nov 08 02:23:09 UTC 2025","passed","Sat Nov 08 02:23:09 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","218","And I logout from the dashboard","","Sat Nov 08 02:23:01 UTC 2025","passed","Sat Nov 08 02:23:01 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","1205","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Sat Nov 08 02:23:03 UTC 2025","passed","Sat Nov 08 02:23:04 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","210","And I logout from the dashboard","","Sat Nov 08 02:23:14 UTC 2025","passed","Sat Nov 08 02:23:14 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","137","Given I am on the login page","","Sat Nov 08 02:23:10 UTC 2025","passed","Sat Nov 08 02:23:10 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","908","Given I am on the login page","","Sat Nov 08 02:22:52 UTC 2025","passed","Sat Nov 08 02:22:53 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","303","And I login with test@test.com and testpassword","","Sat Nov 08 02:23:10 UTC 2025","passed","Sat Nov 08 02:23:10 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I login with test@test.com and testpassword"
"","0","","","Sat Nov 08 02:23:05 UTC 2025","passed","Sat Nov 08 02:23:05 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","209","And I logout from the dashboard","","Sat Nov 08 02:23:09 UTC 2025","passed","Sat Nov 08 02:23:10 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","207","And I logout from the dashboard","","Sat Nov 08 02:23:05 UTC 2025","passed","Sat Nov 08 02:23:05 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","163","And I delete ""Updated the task"" by clicking on delete icon","","Sat Nov 08 02:23:14 UTC 2025","passed","Sat Nov 08 02:23:14 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","307","And I login with test@test.com and testpassword","","Sat Nov 08 02:23:01 UTC 2025","passed","Sat Nov 08 02:23:01 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","0","","","Sat Nov 08 02:23:10 UTC 2025","passed","Sat Nov 08 02:23:10 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","1413","When I click on the text area of add todo input","","Sat Nov 08 02:23:10 UTC 2025","passed","Sat Nov 08 02:23:12 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I click on the text area of add todo input"
"","1","","","Sat Nov 08 02:23:01 UTC 2025","passed","Sat Nov 08 02:23:01 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","441","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Sat Nov 08 02:23:12 UTC 2025","passed","Sat Nov 08 02:23:12 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","1836","When I click on the text area of add todo input","","Sat Nov 08 02:23:05 UTC 2025","passed","Sat Nov 08 02:23:07 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","6197","Then I should see a toast message saying Login Successful !!","","Sat Nov 08 02:22:59 UTC 2025","passed","Sat Nov 08 02:23:05 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","99","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Sat Nov 08 02:23:05 UTC 2025","passed","Sat Nov 08 02:23:05 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","1509","When I click on the text area of add todo input","","Sat Nov 08 02:23:01 UTC 2025","passed","Sat Nov 08 02:23:03 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","1172","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Sat Nov 08 02:23:13 UTC 2025","passed","Sat Nov 08 02:23:14 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","187","When I change ""Change status task"" status from Completed to Incomplete","","Sat Nov 08 02:23:09 UTC 2025","passed","Sat Nov 08 02:23:09 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","444","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Sat Nov 08 02:23:03 UTC 2025","passed","Sat Nov 08 02:23:03 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","213","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Sat Nov 08 02:23:00 UTC 2025","passed","Sat Nov 08 02:23:01 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","285","When I login with test@test.com and testpassword","","Sat Nov 08 02:22:59 UTC 2025","passed","Sat Nov 08 02:22:59 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","137","Given I am on the login page","","Sat Nov 08 02:22:59 UTC 2025","passed","Sat Nov 08 02:22:59 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","0","","","Sat Nov 08 02:23:14 UTC 2025","passed","Sat Nov 08 02:23:14 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","150","And I delete ""Change status task"" by clicking on delete icon","","Sat Nov 08 02:23:09 UTC 2025","passed","Sat Nov 08 02:23:09 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","723","When I login with shanu@test.com and SuperSecretPassword!","","Sat Nov 08 02:22:53 UTC 2025","passed","Sat Nov 08 02:22:53 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
"","0","","","Sat Nov 08 02:23:05 UTC 2025","passed","Sat Nov 08 02:23:05 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","132","Given I am on the login page","","Sat Nov 08 02:23:01 UTC 2025","passed","Sat Nov 08 02:23:01 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","488","And I add ""Change status task"" on 04/14/2021 as Completed","","Sat Nov 08 02:23:07 UTC 2025","passed","Sat Nov 08 02:23:08 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","1196","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Sat Nov 08 02:23:08 UTC 2025","passed","Sat Nov 08 02:23:09 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","533","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Sat Nov 08 02:23:12 UTC 2025","passed","Sat Nov 08 02:23:13 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","723","And I login with test@test.com and testpassword","","Sat Nov 08 02:22:53 UTC 2025","passed","Sat Nov 08 02:22:53 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","166","When I delete ""Delete a sample task"" by clicking on delete icon","","Sat Nov 08 02:23:04 UTC 2025","passed","Sat Nov 08 02:23:05 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
