"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","","","Mon Nov 11 02:16:38 GMT 2024","passed","Mon Nov 11 02:16:38 GMT 2024","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","0","When I click on the text area of add todo input","","Mon Nov 11 02:16:58 GMT 2024","skipped","Mon Nov 11 02:16:58 GMT 2024","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I click on the text area of add todo input"
"","0","Then I verify ""Change status task"" status is changed to Incomplete","","Mon Nov 11 02:16:48 GMT 2024","skipped","Mon Nov 11 02:16:48 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","10116","Then I should see a toast message saying Login Successful !!","","Mon Nov 11 02:16:22 GMT 2024","failed","Mon Nov 11 02:16:32 GMT 2024","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","0","","","Mon Nov 11 02:16:32 GMT 2024","passed","Mon Nov 11 02:16:32 GMT 2024","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","0","And I logout from the dashboard","","Mon Nov 11 02:16:58 GMT 2024","skipped","Mon Nov 11 02:16:58 GMT 2024","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","10106","And I login with test@test.com and testpassword","","Mon Nov 11 02:16:38 GMT 2024","broken","Mon Nov 11 02:16:48 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","0","And I delete ""Change status task"" by clicking on delete icon","","Mon Nov 11 02:16:48 GMT 2024","skipped","Mon Nov 11 02:16:48 GMT 2024","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","0","When I click on the text area of add todo input","","Mon Nov 11 02:16:38 GMT 2024","skipped","Mon Nov 11 02:16:38 GMT 2024","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","10106","And I login with test@test.com and testpassword","","Mon Nov 11 02:16:48 GMT 2024","broken","Mon Nov 11 02:16:58 GMT 2024","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I login with test@test.com and testpassword"
