"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","99","Then I verify ""Change status task"" status is changed to Incomplete","","2026-09-06","passed","2026-09-06","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","133","Given I am on the login page","","2026-09-06","passed","2026-09-06","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","269","And I login with test@test.com and testpassword","","2026-09-06","passed","2026-09-06","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","270","And I login with test@test.com and testpassword","","2026-09-06","passed","2026-09-06","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I login with test@test.com and testpassword"
"","133","Given I am on the login page","","2026-09-06","passed","2026-09-06","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","530","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","2026-09-06","passed","2026-09-06","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","906","And I login with test@test.com and testpassword","","2026-09-06","passed","2026-09-06","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","5164","Then I should see a toast message saying Login Failed !!","","2026-09-06","passed","2026-09-06","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","0","","","2026-09-06","passed","2026-09-06","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","185","When I delete ""Delete a sample task"" by clicking on delete icon","","2026-09-06","passed","2026-09-06","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","183","When I change ""Change status task"" status from Completed to Incomplete","","2026-09-06","passed","2026-09-06","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","1","","","2026-09-06","passed","2026-09-06","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","166","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","2026-09-06","passed","2026-09-06","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","242","And I logout from the dashboard","","2026-09-06","passed","2026-09-06","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
