"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5745","Then I should see a toast message saying Login Successful !!","","Fri Aug 01 03:12:19 GMT 2025","passed","Fri Aug 01 03:12:25 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","496","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Fri Aug 01 03:12:19 GMT 2025","passed","Fri Aug 01 03:12:20 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","169","Then I verify ""Change status task"" status is changed to Incomplete","","Fri Aug 01 03:12:29 GMT 2025","passed","Fri Aug 01 03:12:29 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","1199","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Fri Aug 01 03:12:27 GMT 2025","passed","Fri Aug 01 03:12:29 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","1748","When I click on the text area of add todo input","","Fri Aug 01 03:12:25 GMT 2025","passed","Fri Aug 01 03:12:27 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","1","","","Fri Aug 01 03:12:25 GMT 2025","passed","Fri Aug 01 03:12:25 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","455","And I add ""Change status task"" on 04/14/2021 as Completed","","Fri Aug 01 03:12:27 GMT 2025","passed","Fri Aug 01 03:12:27 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","1722","When I click on the text area of add todo input","","Fri Aug 01 03:12:21 GMT 2025","passed","Fri Aug 01 03:12:22 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","6536","When I click on the text area of add todo input","","Fri Aug 01 03:12:13 GMT 2025","passed","Fri Aug 01 03:12:19 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","180","Given I am on the login page","","Fri Aug 01 03:12:25 GMT 2025","passed","Fri Aug 01 03:12:25 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","1520","Given I am on the login page","","Fri Aug 01 03:12:10 GMT 2025","passed","Fri Aug 01 03:12:12 GMT 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","183","Given I am on the login page","","Fri Aug 01 03:12:29 GMT 2025","passed","Fri Aug 01 03:12:30 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","142","Given I am on the login page","","Fri Aug 01 03:12:18 GMT 2025","passed","Fri Aug 01 03:12:18 GMT 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","246","And I logout from the dashboard","","Fri Aug 01 03:12:24 GMT 2025","passed","Fri Aug 01 03:12:25 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","1202","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Fri Aug 01 03:12:32 GMT 2025","passed","Fri Aug 01 03:12:33 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","167","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Fri Aug 01 03:12:34 GMT 2025","passed","Fri Aug 01 03:12:34 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","213","And I logout from the dashboard","","Fri Aug 01 03:12:34 GMT 2025","passed","Fri Aug 01 03:12:34 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","199","And I delete ""Change status task"" by clicking on delete icon","","Fri Aug 01 03:12:29 GMT 2025","passed","Fri Aug 01 03:12:29 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","232","When I change ""Change status task"" status from Completed to Incomplete","","Fri Aug 01 03:12:29 GMT 2025","passed","Fri Aug 01 03:12:29 GMT 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","178","Given I am on the login page","","Fri Aug 01 03:12:20 GMT 2025","passed","Fri Aug 01 03:12:20 GMT 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","465","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Fri Aug 01 03:12:33 GMT 2025","passed","Fri Aug 01 03:12:34 GMT 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
