"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","159","Given I am on the login page","","Sun Dec 14 02:57:25 UTC 2025","passed","Sun Dec 14 02:57:25 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","363","When I login with test@test.com and testpassword","","Sun Dec 14 02:57:23 UTC 2025","passed","Sun Dec 14 02:57:23 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","0","","","Sun Dec 14 02:57:33 UTC 2025","passed","Sun Dec 14 02:57:33 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","0","When I click on the text area of add todo input","","Sun Dec 14 02:57:35 UTC 2025","skipped","Sun Dec 14 02:57:35 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","0","And I logout from the dashboard","","Sun Dec 14 02:57:46 UTC 2025","skipped","Sun Dec 14 02:57:46 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","10075","And I login with test@test.com and testpassword","","Sun Dec 14 02:57:36 UTC 2025","broken","Sun Dec 14 02:57:46 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","0","And I delete ""Change status task"" by clicking on delete icon","","Sun Dec 14 02:57:46 UTC 2025","skipped","Sun Dec 14 02:57:46 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","10087","Then I should see a toast message saying Login Successful !!","","Sun Dec 14 02:57:23 UTC 2025","failed","Sun Dec 14 02:57:33 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","0","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Sun Dec 14 02:57:56 UTC 2025","skipped","Sun Dec 14 02:57:56 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","176","And I logout from the dashboard","","Sun Dec 14 02:57:25 UTC 2025","passed","Sun Dec 14 02:57:25 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","616","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Sun Dec 14 02:57:24 UTC 2025","passed","Sun Dec 14 02:57:25 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","0","When I click on the text area of add todo input","","Sun Dec 14 02:57:46 UTC 2025","skipped","Sun Dec 14 02:57:46 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","0","","","Sun Dec 14 02:57:35 UTC 2025","passed","Sun Dec 14 02:57:35 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","0","And I logout from the dashboard","","Sun Dec 14 02:57:35 UTC 2025","skipped","Sun Dec 14 02:57:35 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","0","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Sun Dec 14 02:57:56 UTC 2025","skipped","Sun Dec 14 02:57:56 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","164","Given I am on the login page","","Sun Dec 14 02:57:46 UTC 2025","passed","Sun Dec 14 02:57:46 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","1","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Sun Dec 14 02:57:35 UTC 2025","skipped","Sun Dec 14 02:57:35 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","224","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Sun Dec 14 02:57:25 UTC 2025","passed","Sun Dec 14 02:57:25 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","0","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Sun Dec 14 02:57:56 UTC 2025","skipped","Sun Dec 14 02:57:56 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","0","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Sun Dec 14 02:57:35 UTC 2025","skipped","Sun Dec 14 02:57:35 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","0","And I delete ""Updated the task"" by clicking on delete icon","","Sun Dec 14 02:57:56 UTC 2025","skipped","Sun Dec 14 02:57:56 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","627","When I login with shanu@test.com and SuperSecretPassword!","","Sun Dec 14 02:57:17 UTC 2025","passed","Sun Dec 14 02:57:17 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
"","0","","","Sun Dec 14 02:57:46 UTC 2025","passed","Sun Dec 14 02:57:46 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","0","When I click on the text area of add todo input","","Sun Dec 14 02:57:56 UTC 2025","skipped","Sun Dec 14 02:57:56 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I click on the text area of add todo input"
"","0","And I add ""Change status task"" on 04/14/2021 as Completed","","Sun Dec 14 02:57:46 UTC 2025","skipped","Sun Dec 14 02:57:46 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","0","When I delete ""Delete a sample task"" by clicking on delete icon","","Sun Dec 14 02:57:35 UTC 2025","skipped","Sun Dec 14 02:57:35 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","93","Given I am on the login page","","Sun Dec 14 02:57:23 UTC 2025","passed","Sun Dec 14 02:57:23 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","0","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Sun Dec 14 02:57:46 UTC 2025","skipped","Sun Dec 14 02:57:46 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","0","And I logout from the dashboard","","Sun Dec 14 02:57:56 UTC 2025","skipped","Sun Dec 14 02:57:56 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","966","Given I am on the login page","","Sun Dec 14 02:57:16 UTC 2025","passed","Sun Dec 14 02:57:17 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","5158","Then I should see a toast message saying Login Failed !!","","Sun Dec 14 02:57:17 UTC 2025","passed","Sun Dec 14 02:57:23 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","0","","","Sun Dec 14 02:57:25 UTC 2025","passed","Sun Dec 14 02:57:25 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","635","And I login with test@test.com and testpassword","","Sun Dec 14 02:57:17 UTC 2025","passed","Sun Dec 14 02:57:17 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
