"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1197","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Fri Sep 05 02:21:53 UTC 2025","passed","Fri Sep 05 02:21:55 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","722","And I login with test@test.com and testpassword","","Fri Sep 05 02:21:43 UTC 2025","passed","Fri Sep 05 02:21:43 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","453","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Fri Sep 05 02:21:53 UTC 2025","passed","Fri Sep 05 02:21:53 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","6401","When I click on the text area of add todo input","","Fri Sep 05 02:21:43 UTC 2025","passed","Fri Sep 05 02:21:50 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","118","Then I verify ""Change status task"" status is changed to Incomplete","","Fri Sep 05 02:21:59 UTC 2025","passed","Fri Sep 05 02:21:59 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","579","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Fri Sep 05 02:21:50 UTC 2025","passed","Fri Sep 05 02:21:50 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","808","Given I am on the login page","","Fri Sep 05 02:21:42 UTC 2025","passed","Fri Sep 05 02:21:43 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","321","And I login with test@test.com and testpassword","","Fri Sep 05 02:21:51 UTC 2025","passed","Fri Sep 05 02:21:51 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","155","Given I am on the login page","","Fri Sep 05 02:22:00 UTC 2025","passed","Fri Sep 05 02:22:00 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","208","And I logout from the dashboard","","Fri Sep 05 02:22:04 UTC 2025","passed","Fri Sep 05 02:22:05 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","370","And I login with test@test.com and testpassword","","Fri Sep 05 02:21:55 UTC 2025","passed","Fri Sep 05 02:21:56 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","1725","When I click on the text area of add todo input","","Fri Sep 05 02:21:56 UTC 2025","passed","Fri Sep 05 02:21:57 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","1","","","Fri Sep 05 02:21:55 UTC 2025","passed","Fri Sep 05 02:21:55 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
"","224","And I logout from the dashboard","","Fri Sep 05 02:21:55 UTC 2025","passed","Fri Sep 05 02:21:55 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","539","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Fri Sep 05 02:22:03 UTC 2025","passed","Fri Sep 05 02:22:03 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","5164","Then I should see a toast message saying Login Failed !!","","Fri Sep 05 02:21:43 UTC 2025","passed","Fri Sep 05 02:21:49 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","134","Given I am on the login page","","Fri Sep 05 02:21:51 UTC 2025","passed","Fri Sep 05 02:21:51 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","6185","Then I should see a toast message saying Login Successful !!","","Fri Sep 05 02:21:49 UTC 2025","passed","Fri Sep 05 02:21:55 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
