"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1270","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist","","Thu Dec 25 02:54:34 UTC 2025","passed","Thu Dec 25 02:54:35 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Updated the task"" on 05/12/2021 as Incomplete is added in the tasklist"
"","181","When I delete ""Delete a sample task"" by clicking on delete icon","","Thu Dec 25 02:54:25 UTC 2025","passed","Thu Dec 25 02:54:25 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I delete ""Delete a sample task"" by clicking on delete icon"
"","0","","","Thu Dec 25 02:54:36 UTC 2025","passed","Thu Dec 25 02:54:36 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list",""
"","180","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist","","Thu Dec 25 02:54:20 UTC 2025","passed","Thu Dec 25 02:54:20 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Then I verify ""Add a sample task"" on 10/22/2022 as Completed is added in the tasklist"
"","260","And I logout from the dashboard","","Thu Dec 25 02:54:20 UTC 2025","passed","Thu Dec 25 02:54:21 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I logout from the dashboard"
"","138","Given I am on the login page","","Thu Dec 25 02:54:31 UTC 2025","passed","Thu Dec 25 02:54:31 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Given I am on the login page"
"","208","And I logout from the dashboard","","Thu Dec 25 02:54:36 UTC 2025","passed","Thu Dec 25 02:54:36 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I logout from the dashboard"
"","165","And I delete ""Change status task"" by clicking on delete icon","","Thu Dec 25 02:54:30 UTC 2025","passed","Thu Dec 25 02:54:30 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I delete ""Change status task"" by clicking on delete icon"
"","5143","Then I should see a toast message saying Login Failed !!","","Thu Dec 25 02:54:13 UTC 2025","passed","Thu Dec 25 02:54:18 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Failed !!"
"","1251","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist","","Thu Dec 25 02:54:24 UTC 2025","passed","Thu Dec 25 02:54:25 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" on 09/19/2022 as Completed is added in the tasklist"
"","1","","","Thu Dec 25 02:54:25 UTC 2025","passed","Thu Dec 25 02:54:25 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page",""
"","224","And I logout from the dashboard","","Thu Dec 25 02:54:25 UTC 2025","passed","Thu Dec 25 02:54:25 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I logout from the dashboard"
"","206","And I logout from the dashboard","","Thu Dec 25 02:54:30 UTC 2025","passed","Thu Dec 25 02:54:31 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I logout from the dashboard"
"","141","Given I am on the login page","","Thu Dec 25 02:54:21 UTC 2025","passed","Thu Dec 25 02:54:21 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Given I am on the login page"
"","1","","","Thu Dec 25 02:54:21 UTC 2025","passed","Thu Dec 25 02:54:21 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list",""
"","6212","Then I should see a toast message saying Login Successful !!","","Thu Dec 25 02:54:18 UTC 2025","passed","Thu Dec 25 02:54:25 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Then I should see a toast message saying Login Successful !!"
"","687","And I login with test@test.com and testpassword","","Thu Dec 25 02:54:12 UTC 2025","passed","Thu Dec 25 02:54:13 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I login with test@test.com and testpassword"
"","497","And I add ""Add a sample task"" on 10/22/2022 as Completed","","Thu Dec 25 02:54:20 UTC 2025","passed","Thu Dec 25 02:54:20 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","And I add ""Add a sample task"" on 10/22/2022 as Completed"
"","88","Given I am on the login page","","Thu Dec 25 02:54:18 UTC 2025","passed","Thu Dec 25 02:54:18 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","Given I am on the login page"
"","441","And I add ""Change status task"" on 04/14/2021 as Completed","","Thu Dec 25 02:54:28 UTC 2025","passed","Thu Dec 25 02:54:28 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I add ""Change status task"" on 04/14/2021 as Completed"
"","460","And I add ""Delete a sample task"" on 09/19/2022 as Completed","","Thu Dec 25 02:54:23 UTC 2025","passed","Thu Dec 25 02:54:24 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I add ""Delete a sample task"" on 09/19/2022 as Completed"
"","482","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist","","Thu Dec 25 02:54:34 UTC 2025","passed","Thu Dec 25 02:54:34 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I update ""Update a sample task"" to ""Updated the task"" on 05/12/2021 as Incomplete in the tasklist"
"","150","And I delete ""Updated the task"" by clicking on delete icon","","Thu Dec 25 02:54:35 UTC 2025","passed","Thu Dec 25 02:54:36 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I delete ""Updated the task"" by clicking on delete icon"
"","99","Then I verify ""Delete a sample task"" is deleted from the tasklist","","Thu Dec 25 02:54:25 UTC 2025","passed","Thu Dec 25 02:54:25 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","Then I verify ""Delete a sample task"" is deleted from the tasklist"
"","351","When I login with test@test.com and testpassword","","Thu Dec 25 02:54:18 UTC 2025","passed","Thu Dec 25 02:54:18 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with test@test.com and testpassword"
"","101","Then I verify ""Change status task"" status is changed to Incomplete","","Thu Dec 25 02:54:30 UTC 2025","passed","Thu Dec 25 02:54:30 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" status is changed to Incomplete"
"","155","When I change ""Change status task"" status from Completed to Incomplete","","Thu Dec 25 02:54:30 UTC 2025","passed","Thu Dec 25 02:54:30 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I change ""Change status task"" status from Completed to Incomplete"
"","151","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist","","Thu Dec 25 02:54:33 UTC 2025","passed","Thu Dec 25 02:54:34 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","Then I verify ""Update a sample task"" on 02/12/2021 as Completed is added in the tasklist"
"","0","","","Thu Dec 25 02:54:31 UTC 2025","passed","Thu Dec 25 02:54:31 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list",""
"","471","And I add ""Update a sample task"" on 02/12/2021 as Completed","","Thu Dec 25 02:54:33 UTC 2025","passed","Thu Dec 25 02:54:33 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I add ""Update a sample task"" on 02/12/2021 as Completed"
"","120","Given I am on the login page","","Thu Dec 25 02:54:25 UTC 2025","passed","Thu Dec 25 02:54:25 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Given I am on the login page"
"","2218","When I click on the text area of add todo input","","Thu Dec 25 02:54:26 UTC 2025","passed","Thu Dec 25 02:54:28 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","When I click on the text area of add todo input"
"","304","And I login with test@test.com and testpassword","","Thu Dec 25 02:54:31 UTC 2025","passed","Thu Dec 25 02:54:31 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","And I login with test@test.com and testpassword"
"","1118","Given I am on the login page","","Thu Dec 25 02:54:11 UTC 2025","passed","Thu Dec 25 02:54:12 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","Given I am on the login page"
"","1662","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist","","Thu Dec 25 02:54:28 UTC 2025","passed","Thu Dec 25 02:54:30 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","Then I verify ""Change status task"" on 04/14/2021 as Completed is added in the tasklist"
"","6944","When I click on the text area of add todo input","","Thu Dec 25 02:54:13 UTC 2025","passed","Thu Dec 25 02:54:20 UTC 2025","","This is for tasklist test scenario automation: Add task to the task list","This is for tasklist test scenario automation: Add task to the task list","When I click on the text area of add todo input"
"","1813","When I click on the text area of add todo input","","Thu Dec 25 02:54:21 UTC 2025","passed","Thu Dec 25 02:54:23 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","When I click on the text area of add todo input"
"","649","When I login with shanu@test.com and SuperSecretPassword!","","Thu Dec 25 02:54:12 UTC 2025","passed","Thu Dec 25 02:54:13 UTC 2025","","This is for Login page test automation: Verify only login correct user credential can access dashboard page","This is for Login page test automation: Verify only login correct user credential can access dashboard page","When I login with shanu@test.com and SuperSecretPassword!"
"","303","And I login with test@test.com and testpassword","","Thu Dec 25 02:54:25 UTC 2025","passed","Thu Dec 25 02:54:26 UTC 2025","","This is for tasklist test scenario automation: Change task status in the task list","This is for tasklist test scenario automation: Change task status in the task list","And I login with test@test.com and testpassword"
"","1884","When I click on the text area of add todo input","","Thu Dec 25 02:54:31 UTC 2025","passed","Thu Dec 25 02:54:33 UTC 2025","","This is for tasklist test scenario automation: Update task in the task list","This is for tasklist test scenario automation: Update task in the task list","When I click on the text area of add todo input"
"","430","And I login with test@test.com and testpassword","","Thu Dec 25 02:54:21 UTC 2025","passed","Thu Dec 25 02:54:21 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list","And I login with test@test.com and testpassword"
"","0","","","Thu Dec 25 02:54:25 UTC 2025","passed","Thu Dec 25 02:54:25 UTC 2025","","This is for tasklist test scenario automation: Delete task to the task list","This is for tasklist test scenario automation: Delete task to the task list",""
